-166.034,-11.4012
-166.011,11.5331
-165.988,-5.48316
-165.966,-2.70115
-165.943,5.55102
-165.920,-6.13680
-165.898,5.57495
-165.875,4.39917
-165.852,-5.00965
-165.830,8.49321
-165.807,16.7980
-165.785,7.78681
-165.762,6.39015
-165.739,5.49192
-165.717,1.83209
-165.694,-2.71785
-165.671,9.72362
-165.649,-0.511366
-165.626,1.85736
-165.603,-11.9644
-165.581,-7.43950
-165.558,-3.04048
-165.536,0.685847
-165.513,-6.43446
-165.490,-14.1856
-165.468,2.49798
-165.445,-4.60992
-165.422,-6.25473
-165.400,0.168850
-165.377,2.81653
-165.354,8.47456
-165.332,2.38634
-165.309,-8.76380
-165.287,-1.42881
-165.264,-3.12161
-165.241,-8.58829
-165.219,-6.50567
-165.196,-2.35703
-165.173,-0.689759
-165.151,-5.40873
-165.128,-0.641291
-165.105,7.32772
-165.083,-1.07656
-165.060,0.258945
-165.038,10.4227
-165.015,-3.28588
-164.992,-4.35284
-164.970,8.04259
-164.947,0.768528
-164.924,-5.69113
-164.902,2.67738
-164.879,-6.71499
-164.856,-0.724202
-164.834,2.69525
-164.811,-1.91414
-164.789,-8.38176
-164.766,9.64754
-164.743,-0.0201059
-164.721,-10.2935
-164.698,0.157967
-164.675,5.62404
-164.653,14.4731
-164.630,3.82015
-164.607,-2.88656
-164.585,-2.61398
-164.562,-7.62912
-164.540,13.5183
-164.517,-2.66118
-164.494,0.909863
-164.472,-0.605879
-164.449,6.19478
-164.426,-10.6854
-164.404,4.69376
-164.381,-3.23729
-164.358,-0.433257
-164.336,-0.242419
-164.313,6.38120
-164.291,-7.87700
-164.268,-2.62714
-164.245,-5.55025
-164.223,-4.62776
-164.200,-3.13330
-164.177,3.80040
-164.155,-3.01138
-164.132,2.02071
-164.110,0.165332
-164.087,5.65129
-164.064,-2.18946
-164.042,-4.10200
-164.019,1.72210
-163.996,-0.830062
-163.974,-5.29003
-163.951,4.11801
-163.928,-0.176591
-163.906,-8.41693
-163.883,-4.51436
-163.861,4.04334
-163.838,-1.29712
-163.815,2.85429
-163.793,-1.51598
-163.770,-7.17440
-163.747,1.15891
-163.725,-2.95214
-163.702,-2.42553
-163.679,0.470985
-163.657,-7.29927
-163.634,-4.30900
-163.612,8.87249
-163.589,-5.51037
-163.566,2.54619
-163.544,4.00284
-163.521,5.43083
-163.498,0.408539
-163.476,-2.50872
-163.453,10.4101
-163.430,-6.80141
-163.408,-4.87926
-163.385,7.75656
-163.363,-0.849437
-163.340,-15.0410
-163.317,-2.47235
-163.295,-7.31703
-163.272,2.41838
-163.249,8.48497
-163.227,-8.12924
-163.204,-11.2889
-163.181,1.18876
-163.159,-3.09147
-163.136,-1.71945
-163.114,-6.68135
-163.091,0.677945
-163.068,-6.14555
-163.046,7.12288
-163.023,8.09341
-163.000,-5.45195
-162.978,6.75963
-162.955,8.46099
-162.932,-4.01582
-162.910,5.63051
-162.887,7.66721
-162.865,3.37141
-162.842,-8.42822
-162.819,0.297768
-162.797,3.20868
-162.774,12.4634
-162.751,7.99273
-162.729,-3.67022
-162.706,-4.01575
-162.683,-7.82923
-162.661,-0.166369
-162.638,9.04737
-162.616,14.2693
-162.593,-11.4861
-162.570,2.24472
-162.548,3.50236
-162.525,1.69985
-162.502,-6.47564
-162.480,10.9445
-162.457,3.93917
-162.434,-10.4468
-162.412,-1.23433
-162.389,8.78906
-162.367,-11.7997
-162.344,10.7197
-162.321,-2.83008
-162.299,3.02499
-162.276,9.25964
-162.253,-1.17572
-162.231,0.320798
-162.208,-10.8996
-162.185,-2.10786
-162.163,-5.90421
-162.140,8.87660
-162.118,4.70478
-162.095,-1.95755
-162.072,-11.2404
-162.050,9.85894
-162.027,0.811935
-162.004,15.3033
-161.982,-12.2473
-161.959,-1.33707
-161.936,1.70478
-161.914,-10.0297
-161.891,-2.17401
-161.869,7.14690
-161.846,-2.24036
-161.823,8.04036
-161.801,7.69706
-161.778,3.48137
-161.755,-2.31940
-161.733,6.48844
-161.710,5.47325
-161.687,1.08953
-161.665,-1.78604
-161.642,-2.85986
-161.620,0.0922788
-161.597,4.18532
-161.574,4.89129
-161.552,-5.12453
-161.529,-9.20567
-161.506,4.88147
-161.484,-1.35069
-161.461,9.77690
-161.438,-2.57914
-161.416,10.7789
-161.393,1.47514
-161.371,2.37697
-161.348,8.88653
-161.325,-3.91931
-161.303,-0.0118933
-161.280,6.94963
-161.257,-8.46209
-161.235,4.71158
-161.212,-1.51089
-161.189,8.26925
-161.167,16.0405
-161.144,-3.66337
-161.122,-11.6838
-161.099,-7.86407
-161.076,-7.52780
-161.054,-3.26720
-161.031,1.88600
-161.008,4.85173
-160.986,1.09215
-160.963,-10.2557
-160.940,9.79526
-160.918,-7.65902
-160.895,-11.7454
-160.873,2.03004
-160.850,2.67026
-160.827,-3.87361
-160.805,-0.245086
-160.782,1.76382
-160.759,10.5164
-160.737,-0.685958
-160.714,-0.0884864
-160.692,3.46600
-160.669,3.10459
-160.646,-5.42215
-160.624,-1.46089
-160.601,2.88499
-160.578,-4.42120
-160.556,0.0309565
-160.533,2.33755
-160.510,-9.19258
-160.488,0.767328
-160.465,0.767993
-160.443,8.08205
-160.420,3.21341
-160.397,-4.85917
-160.375,1.64155
-160.352,-12.0986
-160.329,15.7361
-160.307,4.74812
-160.284,1.40732
-160.261,-1.72246
-160.239,-0.554972
-160.216,6.51264
-160.194,-8.07659
-160.171,8.51631
-160.148,-3.31589
-160.126,-5.39470
-160.103,-3.59376
-160.080,-7.16366
-160.058,0.173945
-160.035,-7.90761
-160.012,5.39757
-159.990,-14.1740
-159.967,7.02734
-159.945,-1.65948
-159.922,-0.283073
-159.899,6.68226
-159.877,12.5213
-159.854,0.725992
-159.831,11.7076
-159.809,-8.44930
-159.786,0.458411
-159.763,2.98902
-159.741,6.61947
-159.718,12.8639
-159.696,-2.02782
-159.673,-13.4998
-159.650,-3.80348
-159.628,1.76406
-159.605,-8.21567
-159.582,-6.44608
-159.560,3.44585
-159.537,-4.47352
-159.514,-5.42689
-159.492,-8.64884
-159.469,-1.71715
-159.447,2.54573
-159.424,-0.944741
-159.401,-2.71223
-159.379,3.77814
-159.356,4.01084
-159.333,3.05895
-159.311,-1.44878
-159.288,10.2204
-159.265,2.40590
-159.243,-3.01835
-159.220,-11.4522
-159.198,5.25912
-159.175,3.11825
-159.152,-9.76242
-159.130,14.0123
-159.107,7.53937
-159.084,-6.63267
-159.062,4.58279
-159.039,1.23206
-159.016,7.30243
-158.994,-2.02786
-158.971,-2.99934
-158.949,4.18163
-158.926,3.47784
-158.903,1.57633
-158.881,-0.528069
-158.858,0.584813
-158.835,7.95551
-158.813,6.55648
-158.790,-0.133285
-158.767,-5.49714
-158.745,3.84259
-158.722,3.74677
-158.700,-10.9900
-158.677,4.27144
-158.654,-6.48898
-158.632,-1.91288
-158.609,-7.90555
-158.586,3.90847
-158.564,6.05059
-158.541,-6.88432
-158.518,1.99012
-158.496,-8.49992
-158.473,-6.92673
-158.451,7.52522
-158.428,8.89415
-158.405,-6.41982
-158.383,-2.19905
-158.360,2.87839
-158.337,4.74073
-158.315,4.34277
-158.292,-10.7266
-158.269,-0.590728
-158.247,-14.8321
-158.224,7.59454
-158.202,8.30768
-158.179,0.981423
-158.156,-4.42894
-158.134,1.88086
-158.111,-22.4882
-158.088,-9.02361
-158.066,3.07153
-158.043,-1.98467
-158.020,-7.63758
-157.998,6.71692
-157.975,-3.57396
-157.953,-1.74595
-157.930,8.46692
-157.907,-3.09629
-157.885,3.32248
-157.862,7.83071
-157.839,8.01113
-157.817,-3.30189
-157.794,4.34235
-157.771,-8.40535
-157.749,-4.83843
-157.726,-10.4057
-157.704,2.84833
-157.681,18.0218
-157.658,-7.83993
-157.636,5.96900
-157.613,-6.34866
-157.590,-10.8951
-157.568,1.02936
-157.545,-7.56046
-157.522,-14.7224
-157.500,-1.51820
-157.477,-8.56692
-157.455,1.83799
-157.432,2.60954
-157.409,0.271067
-157.387,2.94507
-157.364,-0.221431
-157.341,3.71277
-157.319,-7.97599
-157.296,3.18794
-157.273,-4.78953
-157.251,12.0188
-157.228,-1.33665
-157.206,0.911897
-157.183,0.551659
-157.160,-13.3263
-157.138,8.44417
-157.115,2.04910
-157.092,6.83630
-157.070,-3.70951
-157.047,7.82574
-157.025,4.61580
-157.002,14.8213
-156.979,-20.1111
-156.957,1.76224
-156.934,5.77916
-156.911,-9.28181
-156.889,-0.759683
-156.866,5.56181
-156.843,-2.16035
-156.821,-6.60001
-156.798,-1.28317
-156.776,-17.9859
-156.753,7.49580
-156.730,7.31197
-156.708,0.434932
-156.685,7.34521
-156.662,5.27473
-156.640,2.53924
-156.617,11.7178
-156.594,-1.89326
-156.572,1.68371
-156.549,-3.62456
-156.527,-6.95694
-156.504,-11.9314
-156.481,3.34369
-156.459,4.03773
-156.436,-3.85627
-156.413,3.00013
-156.391,3.03775
-156.368,4.26642
-156.345,-5.17204
-156.323,2.32371
-156.300,-0.298178
-156.278,3.26680
-156.255,2.32784
-156.232,14.3253
-156.210,8.30446
-156.187,-9.47054
-156.164,0.562872
-156.142,-0.631808
-156.119,-6.14757
-156.096,-4.12514
-156.074,-3.00352
-156.051,-3.47345
-156.029,-8.88271
-156.006,-1.34208
-155.983,-1.98471
-155.961,1.40086
-155.938,-0.630483
-155.915,7.60730
-155.893,-2.53619
-155.870,0.665726
-155.847,-0.146449
-155.825,1.02962
-155.802,-2.28918
-155.780,1.08775
-155.757,-0.397786
-155.734,-8.42725
-155.712,-4.20289
-155.689,-9.45397
-155.666,3.72620
-155.644,7.77406
-155.621,-8.92926
-155.598,-7.17539
-155.576,-2.19614
-155.553,5.43790
-155.531,-5.50637
-155.508,4.04221
-155.485,1.97821
-155.463,-8.17894
-155.440,11.5198
-155.417,0.404126
-155.395,3.33590
-155.372,5.11805
-155.349,0.647774
-155.327,4.20099
-155.304,4.15413
-155.282,-4.59631
-155.259,-6.93979
-155.236,-4.05900
