-173.435,-1.03056
-173.390,18.7691
-173.345,-4.64596
-173.300,11.3906
-173.254,-2.36760
-173.209,15.1803
-173.164,-13.2722
-173.119,-9.25359
-173.073,-2.67404
-173.028,-12.9937
-172.983,-21.0506
-172.937,4.89324
-172.892,0.00242761
-172.847,1.67300
-172.802,-7.95074
-172.756,-19.5153
-172.711,4.99752
-172.666,-2.67460
-172.621,-8.24300
-172.575,-11.1210
-172.530,-11.2430
-172.485,-4.33658
-172.439,-16.2376
-172.394,5.31574
-172.349,4.06745
-172.304,-9.84091
-172.258,23.8415
-172.213,-4.32730
-172.168,-2.14616
-172.123,16.9061
-172.077,-16.0567
-172.032,-5.52805
-171.987,-9.30240
-171.941,-9.56385
-171.896,0.243421
-171.851,6.74551
-171.806,1.29763
-171.760,6.20979
-171.715,-6.11938
-171.670,-12.3851
-171.625,3.74145
-171.579,0.516781
-171.534,-1.44096
-171.489,9.60556
-171.444,-6.40139
-171.398,-8.21507
-171.353,6.67807
-171.308,-4.89144
-171.262,1.72302
-171.217,-8.73840
-171.172,-20.4437
-171.127,15.6039
-171.081,-1.03462
-171.036,2.69802
-170.991,-22.8446
-170.946,8.89342
-170.900,-12.9728
-170.855,3.96824
-170.810,-0.551151
-170.764,7.12586
-170.719,10.0711
-170.674,3.20035
-170.629,3.96981
-170.583,-2.16381
-170.538,0.580631
-170.493,18.1322
-170.448,8.47366
-170.402,-6.44985
-170.357,3.61918
-170.312,9.41595
-170.266,-1.64908
-170.221,6.31087
-170.176,2.50868
-170.131,5.23069
-170.085,-19.7626
-170.040,7.01712
-169.995,7.43795
-169.950,8.18070
-169.904,8.66478
-169.859,17.6919
-169.814,-1.26420
-169.768,5.28229
-169.723,-10.6212
-169.678,6.15103
-169.633,1.69250
-169.587,14.4445
-169.542,-13.4914
-169.497,5.36618
-169.452,-7.11332
-169.406,-17.7889
-169.361,-8.22394
-169.316,-3.12260
-169.270,-12.2762
-169.225,6.68733
-169.180,6.65895
-169.135,-0.734864
-169.089,11.1695
-169.044,-7.54542
-168.999,0.505303
-168.954,-8.48873
-168.908,-9.75148
-168.863,1.15469
-168.818,11.0494
-168.772,6.95833
-168.727,-2.80397
-168.682,1.86608
-168.637,-9.32508
-168.591,2.05499
-168.546,-3.04417
-168.501,-11.2126
-168.456,6.04757
-168.410,2.95142
-168.365,-1.65278
-168.320,-4.68237
-168.274,0.848093
-168.229,-8.06771
-168.184,-3.47947
-168.139,-5.73484
-168.093,-10.1508
-168.048,-2.78837
-168.003,1.21914
-167.958,12.5916
-167.912,-4.32512
-167.867,-18.8683
-167.822,3.87725
-167.777,0.132019
-167.731,-1.97502
-167.686,4.89058
-167.641,2.84102
-167.595,2.01555
-167.550,-4.10576
-167.505,1.94053
-167.460,-7.56009
-167.414,-6.27166
-167.369,-6.16848
-167.324,9.42891
-167.279,3.71994
-167.233,-15.7301
-167.188,0.763981
-167.143,-0.220606
-167.097,11.3863
-167.052,1.35890
-167.007,7.58215
-166.962,3.80517
-166.916,12.1204
-166.871,-18.7730
-166.826,-7.89300
-166.781,8.96350
-166.735,20.1350
-166.690,0.240456
-166.645,6.62584
-166.599,1.80044
-166.554,-21.9282
-166.509,-8.20752
-166.464,-15.3850
-166.418,14.8442
-166.373,0.694533
-166.328,-11.2605
-166.283,1.07623
-166.237,-13.5206
-166.192,7.60418
-166.147,-1.36850
-166.101,-2.38935
-166.056,3.72576
-166.011,4.68164
-165.966,0.887879
-165.920,8.92462
-165.875,4.89650
-165.830,-12.5817
-165.785,-4.59775
-165.739,3.43392
-165.694,2.82818
-165.649,-2.26005
-165.603,6.37355
-165.558,11.3746
-165.513,10.7696
-165.468,1.88815
-165.422,-3.42415
-165.377,-14.7338
-165.332,-22.9848
-165.287,-4.76658
-165.241,8.64051
-165.196,2.72614
-165.151,16.4777
-165.105,-9.49030
-165.060,4.45072
-165.015,-18.4137
-164.970,5.74656
-164.924,1.12845
-164.879,-6.77315
-164.834,24.7308
-164.789,3.50181
-164.743,-9.89843
-164.698,-8.86096
-164.653,9.06165
-164.607,-8.17743
-164.562,8.35616
-164.517,-17.8029
-164.472,16.4214
-164.426,-11.8796
-164.381,8.72897
-164.336,-18.7149
-164.291,-7.74285
-164.245,13.9821
-164.200,3.12963
-164.155,-10.6754
-164.110,-6.82758
-164.064,-1.30025
-164.019,-5.19252
-163.974,-14.1468
-163.928,5.15382
-163.883,-7.39842
-163.838,9.48041
-163.793,-7.42426
-163.747,5.34617
-163.702,-0.617733
-163.657,-5.96863
-163.612,7.18804
-163.566,-13.0503
-163.521,-2.06634
-163.476,0.461065
-163.430,16.4193
-163.385,-1.05427
-163.340,9.29806
-163.295,12.5152
-163.249,-0.407881
-163.204,-1.11737
-163.159,8.81080
-163.114,10.8971
-163.068,-1.00932
-163.023,13.3496
-162.978,1.62244
-162.932,4.84989
-162.887,9.31051
-162.842,-6.72270
-162.797,10.0004
-162.751,5.39914
-162.706,8.85903
-162.661,-0.806760
-162.616,-10.8371
-162.570,12.3825
-162.525,14.7405
-162.480,9.66545
-162.434,-11.3809
-162.389,8.80200
-162.344,7.29982
-162.299,-2.01767
-162.253,0.506048
-162.208,-2.09347
-162.163,5.70568
-162.118,-5.02171
-162.072,-4.27318
-162.027,3.66046
-161.982,2.92446
-161.936,-5.30250
-161.891,-8.68739
-161.846,16.6556
-161.801,6.18465
-161.755,1.20157
-161.710,-17.0265
-161.665,-14.0981
-161.620,-7.27867
-161.574,-2.72653
-161.529,9.23235
-161.484,19.0395
-161.438,11.8837
-161.393,-13.0768
-161.348,-1.83593
-161.303,3.64264
-161.257,-4.06289
-161.212,3.42178
-161.167,-6.17506
-161.122,0.268236
-161.076,-5.72110
-161.031,19.8516
-160.986,-19.7101
-160.940,2.32477
-160.895,-4.27043
-160.850,-3.11881
-160.805,-1.54089
-160.759,-4.10619
-160.714,8.22650
-160.669,-0.985614
-160.624,-7.00008
-160.578,-10.3956
-160.533,-7.03775
-160.488,20.9033
-160.443,-9.62339
-160.397,-1.70879
-160.352,-2.59392
-160.307,-1.18051
-160.261,0.389327
-160.216,-2.82405
-160.171,3.88096
-160.126,-7.62307
-160.080,7.83361
-160.035,-6.83962
-159.990,-2.25185
-159.945,-1.46524
-159.899,-11.4338
-159.854,13.7345
-159.809,-5.71441
-159.763,-0.197209
-159.718,3.07771
-159.673,-22.2050
-159.628,4.83984
-159.582,-2.80849
-159.537,-4.35574
-159.492,5.42290
-159.447,3.04009
-159.401,0.00967152
-159.356,-15.9432
-159.311,19.6954
-159.265,-6.44203
-159.220,-8.84996
-159.175,-14.1078
-159.130,3.11407
-159.084,7.34511
-159.039,-0.210660
-158.994,3.32181
-158.949,5.16531
-158.903,-6.99798
-158.858,0.899431
-158.813,-20.8074
-158.767,-5.99079
-158.722,-4.58912
-158.677,6.26425
-158.632,6.05550
-158.586,17.8389
-158.541,1.00967
-158.496,-9.00193
-158.451,5.24118
-158.405,-0.803495
-158.360,16.0497
-158.315,-8.81352
-158.269,-6.95447
-158.224,-5.39084
-158.179,4.81597
-158.134,3.82859
-158.088,8.26720
-158.043,0.913199
-157.998,11.9462
-157.953,-9.88740
-157.907,-0.236895
-157.862,-4.73243
-157.817,10.1022
-157.771,-9.78320
-157.726,5.06688
-157.681,6.65938
-157.636,-11.8612
-157.590,-10.9318
-157.545,13.3323
-157.500,-1.65429
-157.455,-21.3132
-157.409,-1.40844
-157.364,18.9659
-157.319,6.67390
-157.273,-11.1586
-157.228,-0.760196
-157.183,8.01105
-157.138,5.61946
-157.092,-5.08166
-157.047,4.26675
-157.002,27.9869
-156.957,3.64851
-156.911,-10.0704
-156.866,-3.48537
-156.821,8.49342
-156.776,-2.52306
-156.730,-1.04387
-156.685,-6.77336
-156.640,7.64293
-156.594,6.69150
-156.549,-8.36879
-156.504,12.9103
-156.459,-10.7482
-156.413,3.10703
-156.368,5.39974
-156.323,-0.864702
-156.278,7.96335
-156.232,-1.23983
-156.187,-13.3936
-156.142,4.15252
-156.096,-12.2953
-156.051,9.75158
-156.006,13.0353
-155.961,2.22559
-155.915,-8.84528
-155.870,4.56822
-155.825,-5.01199
-155.780,7.25198
-155.734,-13.3113
-155.689,-1.25994
-155.644,-15.0432
-155.598,-3.84682
-155.553,-3.10598
-155.508,2.64487
-155.463,4.12442
-155.417,-6.96979
-155.372,-5.93149
-155.327,-4.72615
-155.282,-3.66993
-155.236,6.67992
-155.191,-11.5878
-155.146,5.25450
-155.100,0.778546
-155.055,-16.3622
-155.010,0.548042
-154.965,4.82067
-154.919,-5.10190
-154.874,14.0524
-154.829,-14.9463
-154.784,-15.1552
-154.738,-8.40884
-154.693,4.12053
-154.648,13.8508
-154.602,3.97811
-154.557,3.78905
-154.512,1.73103
-154.467,0.584130
-154.421,6.22979
-154.376,5.95471
-154.331,-4.26050
-154.286,3.44627
-154.240,1.09394
-154.195,-18.0359
-154.150,10.9945
-154.104,-1.39512
-154.059,-13.5378
-154.014,12.0832
-153.969,-0.0230122
-153.923,6.55030
-153.878,3.24940
-153.833,5.41705
-153.788,-5.97793
-153.742,-1.68690
-153.697,-9.76356
-153.652,-13.1561
-153.606,4.31087
-153.561,-0.877097
-153.516,-3.23959
-153.471,-2.70147
-153.425,0.370816
-153.380,-10.7907
-153.335,-13.3368
-153.290,-8.06935
-153.244,-6.82562
-153.199,-16.5590
-153.154,10.0654
-153.109,-15.8279
-153.063,-5.31882
-153.018,3.29570
-152.973,0.980536
-152.927,-13.7647
-152.882,1.46789
-152.837,-4.11874
-152.792,-0.280196
-152.746,-0.848038
-152.701,-13.1497
-152.656,-6.34524
-152.611,-13.0582
-152.565,-3.11122
-152.520,-1.76641
-152.475,1.06708
-152.429,6.47795
-152.384,2.94140
-152.339,10.2591
-152.294,-4.61239
-152.248,8.79282
-152.203,-7.97275
-152.158,5.54701
-152.113,-1.03797
-152.067,2.54255
-152.022,0.170511
-151.977,17.3889
-151.931,0.431817
-151.886,11.4167
-151.841,3.81675
-151.796,8.62034
-151.750,7.07133
-151.705,-2.88447
-151.660,22.1935
-151.615,11.4932
-151.569,5.21196
-151.524,8.78404
-151.479,-13.4017
-151.433,-0.365568
-151.388,13.3268
-151.343,7.74027
-151.298,-18.3698
-151.252,12.4868
-151.207,-5.76445
-151.162,-0.0954348
-151.117,14.1254
-151.071,3.32642
-151.026,4.28865
-150.981,5.77666
-150.935,-0.457236
-150.890,15.3190
-150.845,-11.1592
-150.800,-3.41203
-150.754,3.50757
-150.709,4.31766
-150.664,-5.80763
-150.619,-2.23607
-150.573,7.34286
-150.528,21.8911
-150.483,9.25148
-150.437,-0.788851
-150.392,-0.252151
-150.347,11.1043
-150.302,3.29379
-150.256,4.74510
-150.211,2.21683
-150.166,-15.0187
-150.121,4.71376
-150.075,18.8112
-150.030,-6.94378
-149.985,-3.05473
-149.939,-2.60559
-149.894,5.43199
-149.849,-4.57162
-149.804,5.10480
-149.758,-1.13582
-149.713,-14.1157
-149.668,-13.2818
-149.623,-10.3852
-149.577,-0.677324
-149.532,0.261993
-149.487,0.452582
-149.442,1.52617
-149.396,8.08361
-149.351,21.9637
-149.306,13.8072
-149.260,2.38822
-149.215,4.44919
-149.170,-1.90482
-149.125,-5.48636
-149.079,10.3305
-149.034,13.2103
-148.989,5.19973
-148.944,-1.62903
-148.898,19.4485
-148.853,-3.91092
-148.808,-9.65511
-148.762,11.0433
-148.717,0.257648
-148.672,-8.41617
-148.627,10.5239
-148.581,5.22239
-148.536,0.169406
-148.491,6.18437
-148.446,-2.06744
-148.400,4.09665
-148.355,-12.7198
-148.310,9.94311
-148.264,-19.9386
-148.219,-6.48720
-148.174,14.2284
-148.129,-3.41509
-148.083,1.41037
-148.038,2.78104
-147.993,0.916716
-147.948,4.83501
-147.902,2.94363
-147.857,-0.345090
-147.812,-1.94120
-147.766,0.593814
-147.721,6.12213
-147.676,5.18608
-147.631,-5.09330
-147.585,-4.28859
-147.540,9.89744
-147.495,13.1318
-147.450,11.1860
-147.404,-7.11682
-147.359,-6.72397
-147.314,6.04541
-147.268,5.47827
-147.223,2.15787
-147.178,5.41937
-147.133,-14.5059
-147.087,-10.3564
-147.042,7.33908
-146.997,-2.66448
-146.952,-13.1966
-146.906,6.05839
-146.861,1.39363
-146.816,4.94012
-146.770,-7.79411
-146.725,5.77777
-146.680,-0.903986
-146.635,0.339199
-146.589,-0.577287
-146.544,5.23273
-146.499,-1.66754
-146.454,17.0074
-146.408,-7.48722
-146.363,-8.23481
-146.318,-7.43571
-146.272,8.00963
-146.227,6.53181
-146.182,-3.05960
-146.137,0.852740
-146.091,6.27121
-146.046,4.06116
-146.001,-8.26974
-145.956,-0.773012
-145.910,6.32295
-145.865,10.4498
-145.820,0.163358
-145.775,13.8157
-145.729,6.81264
-145.684,-10.3326
-145.639,-4.62967
-145.593,6.89431
-145.548,8.71025
-145.503,-7.98270
-145.458,9.88554
-145.412,-2.94700
-145.367,8.65190
-145.322,-8.04155
-145.277,-1.28678
-145.231,8.81406
-145.186,6.54962
-145.141,-1.43608
-145.095,3.85837
-145.050,1.23820
-145.005,-11.0138
-144.960,-19.0410
-144.914,0.694361
-144.869,18.7591
-144.824,5.80465
-144.779,-1.58947
-144.733,-5.26705
-144.688,4.32249
-144.643,-0.835456
-144.597,2.13946
-144.552,-12.4972
-144.507,-4.23211
-144.462,8.29991
-144.416,6.77609
-144.371,-16.7477
-144.326,-2.02343
-144.281,2.47203
-144.235,-7.84007
-144.190,-2.30322
-144.145,1.61365
-144.099,5.48071
-144.054,7.42092
-144.009,-0.312940
-143.964,-4.52543
-143.918,12.7995
-143.873,1.04183
-143.828,1.99909
-143.783,-5.85720
-143.737,-4.09575
-143.692,9.15842
-143.647,10.9577
-143.601,-22.2242
-143.556,9.97323
-143.511,8.05393
-143.466,28.6705
-143.420,3.62097
-143.375,-1.58779
-143.330,14.6969
-143.285,2.68007
-143.239,8.08593
-143.194,5.53100
-143.149,-2.02044
-143.103,-3.35275
-143.058,1.71942
-143.013,3.41246
-142.968,-2.06464
-142.922,-9.51192
-142.877,17.9705
-142.832,-8.80330
-142.787,5.80308
-142.741,-2.15207
-142.696,-10.0852
-142.651,-14.1134
-142.606,1.66923
-142.560,5.79351
-142.515,-4.56422
-142.470,12.8782
-142.424,2.21373
-142.379,-3.10186
-142.334,7.02656
-142.289,5.51594
-142.243,-10.0830
-142.198,5.34669
-142.153,8.05648
-142.108,2.33496
-142.062,13.5178
-142.017,-8.04175
-141.972,0.532379
-141.926,9.60368
-141.881,-10.8185
-141.836,8.09358
-141.791,-3.40363
-141.745,12.0206
-141.700,-7.73130
-141.655,-12.7528
-141.610,2.53980
-141.564,-0.391932
-141.519,-4.53427
-141.474,-2.64438
-141.428,3.55236
-141.383,1.99598
-141.338,1.65069
-141.293,-23.3771
-141.247,-5.51293
-141.202,4.26664
-141.157,15.0460
-141.112,-11.0090
-141.066,-3.27050
-141.021,-0.759961
-140.976,-11.8720
-140.930,8.80127
-140.885,-10.1837
-140.840,5.88932
-140.795,-3.23369
-140.749,-9.45002
-140.704,7.30481
-140.659,-5.75417
-140.614,-4.88823
-140.568,-10.3954
-140.523,-10.3524
-140.478,-14.2986
-140.432,13.1733
-140.387,-15.5086
-140.342,-14.9967
-140.297,-6.88695
-140.251,7.11673
-140.206,-9.27848
-140.161,-6.56139
-140.116,-4.40943
-140.070,-7.03441
-140.025,7.17498
-139.980,-8.81239
-139.934,4.03765
-139.889,-2.26091
-139.844,5.46415
-139.799,2.84752
-139.753,2.42946
-139.708,8.33097
-139.663,5.65944
-139.618,3.83057
-139.572,2.82457
-139.527,0.00376416
-139.482,8.70309
-139.436,-8.53024
-139.391,-4.34708
-139.346,1.09426
-139.301,11.6675
-139.255,9.43583
-139.210,-12.7346
-139.165,-4.51030
-139.120,-12.4485
-139.074,21.2038
-139.029,0.713576
-138.984,5.06454
-138.939,-2.38932
-138.893,-6.38223
-138.848,-11.3273
-138.803,8.30040
-138.757,-2.20999
-138.712,0.383894
-138.667,9.57434
-138.622,-6.99952
-138.576,-9.20131
-138.531,15.6080
-138.486,-7.13392
-138.441,1.19515
-138.395,15.0621
-138.350,-11.1665
-138.305,-9.94606
-138.259,3.83323
-138.214,3.82496
-138.169,6.90515
-138.124,9.81883
-138.078,7.01220
-138.033,19.5894
-137.988,-0.306899
-137.943,3.11213
-137.897,-3.02600
-137.852,-2.40245
-137.807,1.78980
-137.761,-6.32128
-137.716,19.3828
-137.671,-18.8734
-137.626,-3.38916
-137.580,10.1105
-137.535,-8.09951
-137.490,-15.7677
-137.445,11.0652
-137.399,-11.9956
-137.354,-11.9917
-137.309,-2.38217
-137.263,-2.06067
-137.218,-1.22635
-137.173,13.5688
-137.128,-4.69878
-137.082,1.05256
-137.037,-4.12506
-136.992,-7.96618
-136.947,-13.3915
-136.901,1.19107
-136.856,7.67653
-136.811,-9.43684
-136.765,3.02316
-136.720,4.91789
-136.675,0.330426
-136.630,-5.95000
-136.584,10.0183
-136.539,5.76919
-136.494,2.53981
-136.449,3.66306
-136.403,-0.775515
-136.358,5.05881
-136.313,11.4671
-136.267,-1.24391
-136.222,0.720702
-136.177,-5.92270
-136.132,-0.735683
-136.086,-6.55223
-136.041,-4.02623
-135.996,2.39611
-135.951,3.79202
-135.905,-11.1394
-135.860,-0.459781
-135.815,9.20453
-135.769,7.88754
-135.724,4.60114
-135.679,-8.96051
-135.634,-10.0674
-135.588,7.00256
-135.543,-9.95538
-135.498,-10.8022
-135.453,9.98467
-135.407,8.31790
-135.362,-0.386503
-135.317,8.22553
-135.272,1.63254
-135.226,0.362581
-135.181,-2.74272
-135.136,-1.46727
-135.090,-6.07696
-135.045,-0.885667
-135.000,0.872161
-134.955,2.38379
-134.909,3.09011
-134.864,-9.60564
-134.819,11.5210
-134.774,-7.05818
-134.728,20.3129
-134.683,-18.0114
-134.638,-3.27165
-134.592,-0.727852
-134.547,-1.87480
-134.502,-2.13412
-134.457,11.1735
-134.411,-5.24848
-134.366,-11.0417
-134.321,4.95870
-134.276,7.81778
-134.230,-2.11135
-134.185,7.50624
-134.140,16.6032
-134.094,-9.55986
-134.049,5.30023
-134.004,-4.98243
-133.959,-1.48223
-133.913,-5.17208
-133.868,-3.80665
-133.823,2.08709
-133.778,8.18979
-133.732,-2.43126
-133.687,9.41710
-133.642,6.57083
-133.596,-5.39634
-133.551,14.3458
-133.506,1.43524
-133.461,15.0746
-133.415,11.6228
-133.370,-2.24681
-133.325,1.50329
-133.280,3.89398
-133.234,4.09070
-133.189,5.71804
-133.144,9.19378
-133.098,0.191879
-133.053,-16.0150
-133.008,-3.14672
-132.963,8.57801
-132.917,-3.43051
-132.872,11.2147
-132.827,-1.19707
-132.782,-5.23815
-132.736,7.21608
-132.691,3.01677
-132.646,4.68172
-132.600,3.83832
-132.555,7.33702
-132.510,-3.43809
-132.465,8.21849
-132.419,1.82071
-132.374,-1.60302
-132.329,11.5726
-132.284,-3.86741
-132.238,8.87262
-132.193,3.81991
-132.148,12.4679
-132.102,-11.2246
-132.057,3.37053
-132.012,2.35928
-131.967,-7.90570
-131.921,11.7545
-131.876,4.29285
-131.831,-1.44199
-131.786,-1.37356
-131.740,3.75038
-131.695,-2.15697
-131.650,16.3154
-131.605,5.97768
-131.559,8.23176
-131.514,-10.3833
-131.469,6.53711
-131.423,-0.363491
-131.378,1.86344
-131.333,1.79983
-131.288,-14.5037
-131.242,3.36343
-131.197,-5.49677
-131.152,7.28674
-131.107,-1.35445
-131.061,-3.82932
-131.016,-6.07814
-130.971,-3.67365
-130.925,-5.64707
-130.880,-6.16611
-130.835,1.83727
-130.790,3.61650
-130.744,-3.55693
-130.699,2.79302
-130.654,4.23603
-130.609,6.28044
-130.563,4.71215
-130.518,-8.72939
-130.473,0.0386443
-130.427,-3.15300
-130.382,3.18867
-130.337,4.49839
-130.292,4.51801
-130.246,-5.96511
-130.201,-7.23933
-130.156,6.10003
-130.111,-7.58109
-130.065,0.544664
-130.020,-2.93200
-129.975,2.56344
-129.929,-3.17100
-129.884,8.21857
-129.839,0.675003
-129.794,-6.88287
-129.748,6.32816
-129.703,-5.20717
-129.658,0.604641
-129.613,-0.215059
-129.567,14.3483
-129.522,-2.36605
-129.477,-6.21108
-129.431,2.56627
-129.386,-15.2981
-129.341,4.09464
-129.296,-3.79308
-129.250,-4.30232
-129.205,-5.77659
-129.160,7.38710
-129.115,9.35940
-129.069,3.80034
-129.024,-0.836668
-128.979,-9.72714
-128.933,4.60362
-128.888,-12.7737
-128.843,-11.9475
-128.798,-2.46059
-128.752,15.4143
-128.707,3.03501
-128.662,4.47556
-128.617,-4.15769
-128.571,-0.0381146
-128.526,0.195897
-128.481,0.714783
-128.435,2.42801
-128.390,7.42275
-128.345,5.33886
-128.300,9.79009
-128.254,5.81913
-128.209,17.5249
-128.164,-9.92903
-128.119,1.96438
-128.073,-3.37358
-128.028,-3.44023
-127.983,7.01653
-127.938,9.06163
-127.892,6.71098
-127.847,20.6178
-127.802,9.40910
-127.756,-9.51291
-127.711,3.41629
-127.666,5.01249
-127.621,1.80138
-127.575,4.04482
-127.530,-3.67822
-127.485,1.69039
-127.440,0.844479
-127.394,13.5074
-127.349,8.58035
-127.304,5.94900
-127.258,6.49130
-127.213,9.82496
-127.168,-1.57247
-127.123,6.16573
-127.077,-5.30374
-127.032,7.32627
-126.987,-7.77786
-126.942,-4.05659
-126.896,-1.99547
-126.851,-12.2829
-126.806,9.00176
-126.760,12.5866
-126.715,-3.37965
-126.670,6.64244
-126.625,-0.0383860
-126.579,0.809747
-126.534,0.351153
-126.489,7.58553
-126.444,9.75108
-126.398,-7.68644
-126.353,-11.4048
-126.308,-7.45054
-126.262,0.119642
-126.217,4.15339
-126.172,2.69550
-126.127,-6.04568
-126.081,-0.783710
-126.036,9.53426
-125.991,6.76739
-125.946,-2.43675
-125.900,5.42977
-125.855,-10.0360
-125.810,1.05778
-125.764,3.30034
-125.719,-6.36976
-125.674,2.46029
-125.629,-6.63456
-125.583,0.641649
-125.538,3.47918
-125.493,1.84934
-125.448,6.13738
-125.402,0.671752
-125.357,-8.82060
-125.312,-0.0960319
-125.266,0.339470
-125.221,0.957509
-125.176,11.1858
-125.131,0.604763
-125.085,7.45464
-125.040,11.8174
-124.995,1.37247
-124.950,-6.95498
