Frequency	56.17410278
Nucleus	Unknown
0.033456535304564876	-4848.0	4935.0
0.03350453607257716	-5523.0	-466.0
0.03355253684058945	-1612.0	-4504.0
0.03360053760860174	2679.0	-4688.0
0.03364853837661403	4948.0	1225.0
0.033696539144626315	452.0	6348.0
0.03374453991263861	-4924.0	1884.0
0.03379254068065089	-5736.0	-2105.0
0.033840541448663185	603.0	-6947.0
0.03388854221667547	3530.0	-854.0
0.033936542984687755	4778.0	1710.0
0.03398454375270005	-1217.0	3585.0
0.03403254452071233	-4504.0	1261.0
0.034080545288724624	-3235.0	-5395.0
0.03412854605673691	2617.0	-4343.0
0.0341765468247492	7263.0	631.0
0.03422454759276149	1534.0	6209.0
0.03427254836077377	-2105.0	2639.0
0.034320549128786064	-4563.0	759.0
0.03436854989679835	-2752.0	-4426.0
0.03441655066481064	4141.0	-2664.0
0.034464551432822926	3217.0	3666.0
0.03451255220083522	206.0	5075.0
0.034560552968847504	-4076.0	3585.0
0.034608553736859796	-4409.0	-2279.0
0.03465655450487208	-518.0	-4296.0
0.034704555272884366	2476.0	-1240.0
0.03475255604089666	4810.0	3931.0
0.03480055680890894	-2778.0	4687.0
0.034848557576921235	-3221.0	535.0
0.03489655834493352	-1661.0	-3588.0
0.03494455911294581	3843.0	-2750.0
0.0349925598809581	4520.0	1945.0
0.03504056064897039	1473.0	4364.0
0.035088561416982675	-3690.0	2968.0
0.03513656218499496	-3998.0	-695.0
0.03518456295300725	-504.0	-3928.0
0.03523256372101954	4717.0	-2662.0
0.03528056448903183	3738.0	389.0
0.035328565257044114	885.0	3315.0
0.035376566025056407	-4584.0	2161.0
0.03542456679306869	-5198.0	-3705.0
0.03547256756108098	917.0	-4085.0
0.03552056832909327	5262.0	585.0
0.035568569097105554	2917.0	6355.0
0.035616569865117846	-869.0	5273.0
0.03566457063313013	-5300.0	1439.0
0.03571257140114242	-2220.0	-3381.0
0.03576057216915471	2529.0	-2030.0
0.035808572937167	3496.0	1416.0
0.035856573705179286	1119.0	3987.0
0.03590457447319157	-4123.0	2465.0
0.03595257524120386	-3902.0	-599.0
0.03600057600921615	511.0	-2482.0
0.03604857677722844	3656.0	-2360.0
0.036096577545240725	3210.0	3100.0
0.03614457831325302	-802.0	2770.0
0.0361925790812653	-3500.0	2120.0
0.036240579849277595	-3743.0	-3286.0
0.03628858061728988	2348.0	-4093.0
0.036336581385302165	2643.0	-48.0
0.03638458215331446	2558.0	3340.0
0.03643258292132674	-1621.0	3429.0
0.036480583689339034	-3897.0	3.0
0.03652858445735132	-2279.0	-5016.0
0.03657658522536361	1994.0	173.0
0.0366245859933759	2244.0	-307.0
0.03667258676138818	1651.0	6472.0
0.036720587529400474	-4581.0	2207.0
0.03676858829741276	-3027.0	-1611.0
0.03681658906542505	547.0	-1945.0
0.036864589833437336	3030.0	-1353.0
0.03691259060144963	3662.0	3367.0
0.03696059136946191	-1389.0	5080.0
0.037008592137474206	-4560.0	1116.0
0.03705659290548649	-1601.0	-1996.0
0.037104593673498776	1980.0	-2816.0
0.03715259444151107	2938.0	-57.0
0.03720059520952335	-588.0	2331.0
0.037248595977535645	-3154.0	2926.0
0.03729659674554793	-2835.0	-1264.0
0.03734459751356022	-1951.0	-2651.0
0.03739259828157251	2813.0	-3691.0
0.0374405990495848	3253.0	2536.0
0.037488599817597085	1112.0	3967.0
0.03753660058560937	-2487.0	902.0
0.03758460135362166	-2385.0	-968.0
0.03763260212163395	107.0	-3644.0
0.03768060288964624	3691.0	-133.0
0.037728603657658524	1333.0	1611.0
0.037776604425670816	-2291.0	3414.0
0.0378246051936831	-2872.0	394.0
0.03787260596169539	-2954.0	-2392.0
0.03792060672970768	2618.0	-3568.0
0.037968607497719964	3426.0	94.0
0.038016608265732256	571.0	5114.0
0.03806460903374454	-3018.0	333.0
0.03811260980175683	-3286.0	-1824.0
0.03816061056976912	-1411.0	-3857.0
0.03820861133778141	2528.0	-4312.0
0.038256612105793696	1653.0	478.0
0.03830461287380598	1508.0	2595.0
0.03835261364181827	-3583.0	618.0
0.03840061440983056	-1633.0	-3601.0
0.03844861517784285	2204.0	-3696.0
0.038496615945855135	3150.0	-1046.0
0.03854461671386743	1849.0	3168.0
0.03859261748187971	-117.0	939.0
0.038640618249892004	-2256.0	99.0
0.03868861901790429	-1437.0	-3807.0
0.038736619785916575	2242.0	45.0
0.03878462055392887	3091.0	212.0
0.03883262132194115	-1142.0	3851.0
0.038880622089953444	-2256.0	2788.0
0.03892862285796573	-1138.0	-932.0
0.03897662362597802	-577.0	-1798.0
0.039024624393990306	2246.0	-521.0
0.0390726251620026	2265.0	1090.0
0.039120625930014884	157.0	3457.0
0.03916862669802717	-3330.0	1381.0
0.03921662746603946	-1588.0	-2427.0
0.039264628234051746	-1243.0	-1998.0
0.03931262900206404	3598.0	-71.0
0.03936062977007632	1346.0	3746.0
0.039408630538088615	-1083.0	652.0
0.0394566313061009	-3241.0	2085.0
0.039504632074113186	-1989.0	-3153.0
0.03955263284212548	539.0	762.0
0.03960063361013776	2788.0	725.0
0.039648634378150055	-777.0	2144.0
0.03969663514616234	-2897.0	1357.0
0.03974463591417463	-1720.0	-1072.0
0.03979263668218692	-318.0	-2761.0
0.03984063745019921	2366.0	-750.0
0.039888638218211495	2114.0	3590.0
0.03993663898622378	-1163.0	2557.0
0.03998463975423607	-3796.0	2004.0
0.04003264052224836	-2405.0	-987.0
0.04008064129026065	1347.0	-882.0
0.040128642058272934	860.0	597.0
0.040176642826285226	1621.0	3924.0
0.04022464359429751	-478.0	1288.0
0.040272644362309803	-2533.0	-1335.0
0.04032064513032209	-1775.0	-1604.0
0.040368645898334374	1279.0	-638.0
0.040416646666346666	2704.0	506.0
0.04046464743435895	179.0	2047.0
0.04051264820237124	-1905.0	848.0
0.04056064897038353	1027.0	-1140.0
0.04060864973839582	709.0	-1968.0
0.040656650506408105	1055.0	-1690.0
0.04070465127442039	-182.0	1411.0
0.04075265204243268	287.0	832.0
0.04080065281044497	-1969.0	1125.0
0.04084865357845726	-2005.0	-1228.0
0.040896654346469545	1457.0	-1092.0
0.04094465511448184	82.0	846.0
0.04099265588249412	622.0	1521.0
0.041040656650506414	-2408.0	591.0
0.0410886574185187	-1323.0	-1049.0
0.041136658186530985	392.0	-1114.0
0.04118465895454328	2401.0	-48.0
0.04123265972255556	1143.0	62.0
0.041280660490567854	910.0	1217.0
0.04132866125858014	-3386.0	529.0
0.04137666202659243	-2742.0	-1850.0
0.041424662794604716	1057.0	-1592.0
0.04147266356261701	1756.0	-558.0
0.041520664330629294	1570.0	937.0
0.04156866509864158	314.0	277.0
0.04161666586665387	-1382.0	-392.0
0.041664666634666156	79.0	-1453.0
0.04171266740267845	2342.0	-407.0
0.04176066817069073	2186.0	828.0
0.041808668938703025	-37.0	1255.0
0.04185666970671531	-1498.0	-131.0
0.041904670474727596	-633.0	-1277.0
0.04195267124273989	1620.0	726.0
0.04200067201075217	2867.0	-2523.0
0.042048672778764465	667.0	2360.0
0.04209667354677675	971.0	1965.0
0.04214467431478904	-1371.0	1705.0
0.04219267508280133	-544.0	86.0
0.04224067585081362	769.0	1514.0
0.042288676618825904	1122.0	125.0
0.04233667738683819	-398.0	865.0
0.04238467815485048	1114.0	909.0
0.04243267892286277	-934.0	1035.0
0.04248067969087506	915.0	-656.0
0.042528680458887344	-790.0	-114.0
0.042576681226899636	866.0	1507.0
0.04262468199491192	8.0	2024.0
0.04267268276292421	-867.0	672.0
0.0427206835309365	292.0	-98.0
0.042768684298948784	1163.0	-376.0
0.042816685066961076	1850.0	1133.0
0.04286468583497336	813.0	231.0
0.04291268660298565	3.0	947.0
0.04296068737099794	-927.0	1591.0
0.04300868813901023	-714.0	-188.0
0.043056688907022515	-1527.0	746.0
0.04310468967503481	1080.0	-83.0
0.04315269044304709	402.0	-759.0
0.04320069121105938	-255.0	757.0
0.04324869197907167	-1445.0	-725.0
0.043296692747083955	-1166.0	1462.0
0.04334469351509625	803.0	-880.0
0.04339269428310853	-338.0	1083.0
0.043440695051120824	-3.0	726.0
0.04348869581913311	-1497.0	-1886.0
0.043536696587145395	-652.0	-218.0
0.04358469735515769	-833.0	-1398.0
0.04363269812316997	59.0	-45.0
0.043680698891182264	3444.0	1306.0
0.04372869965919455	-1047.0	-1272.0
0.04377670042720684	-225.0	353.0
0.043824701195219126	-110.0	267.0
0.04387270196323142	-491.0	132.0
0.0439207027312437	-47.0	112.0
0.04396870349925599	-532.0	491.0
0.04401670426726828	-827.0	533.0
0.044064705035280566	-315.0	170.0
0.04411270580329286	-1583.0	-759.0
0.04416070657130514	-1843.0	1069.0
0.044208707339317435	-1005.0	-248.0
0.04425670810732972	-550.0	145.0
0.04430470887534201	-118.0	-135.0
0.0443527096433543	-17.0	-794.0
0.04440071041136658	434.0	-515.0
0.044448711179378875	-2216.0	960.0
0.04449671194739116	-93.0	499.0
0.04454471271540345	346.0	-41.0
0.04459271348341574	-60.0	340.0
0.04464071425142803	414.0	-631.0
0.044688715019440314	-201.0	-1652.0
0.0447367157874526	587.0	-464.0
0.04478471655546489	267.0	1198.0
0.04483271732347718	-1490.0	419.0
0.04488071809148947	882.0	532.0
0.044928718859501754	549.0	-92.0
0.044976719627514046	-1873.0	-1246.0
0.04502472039552633	-62.0	-1516.0
0.04507272116353862	1739.0	-823.0
0.04512072193155091	1438.0	343.0
0.045168722699563194	37.0	192.0
0.045216723467575486	-1977.0	2613.0
0.04526472423558777	2277.0	-36.0
0.04531272500360006	-920.0	1738.0
0.04536072577161235	757.0	595.0
0.04540872653962464	-1899.0	294.0
0.045456727307636925	166.0	-258.0
0.04550472807564922	-648.0	360.0
0.0455527288436615	-1278.0	-440.0
0.04560072961167379	-529.0	-1339.0
0.04564873037968608	-74.0	1794.0
0.045696731147698365	-1445.0	-1568.0
0.04574473191571066	592.0	1079.0
0.04579273268372294	-1813.0	-1471.0
0.045840733451735234	-725.0	707.0
0.04588873421974752	-472.0	133.0
0.045936734987759804	380.0	-355.0
0.045984735755772096	-1254.0	957.0
0.04603273652378438	538.0	183.0
0.046080737291796674	613.0	278.0
0.04612873805980896	-1403.0	215.0
0.04617673882782125	997.0	-1770.0
0.046224739595833536	781.0	545.0
0.04627274036384583	-788.0	2347.0
0.04632074113185811	-1050.0	-440.0
0.0463687418998704	-459.0	440.0
0.04641674266788269	-1688.0	1481.0
0.046464743435894976	-559.0	129.0
0.04651274420390727	1784.0	671.0
0.04656074497191955	-532.0	3738.0
0.046608745739931845	-1179.0	1412.0
0.04665674650794413	-942.0	-1970.0
0.04670474727595642	-23.0	-471.0
0.04675274804396871	-801.0	-284.0
0.04680074881198099	320.0	1968.0
0.046848749579993285	-1761.0	-366.0
0.04689675034800557	-776.0	-13.0
0.04694475111601786	-545.0	-381.0
0.04699275188403015	734.0	-831.0
0.04704075265204244	-61.0	1340.0
0.047088753420054724	341.0	109.0
0.047136754188067016	-1371.0	214.0
0.0471847549560793	-1221.0	-3010.0
0.04723275572409159	343.0	-1663.0
0.04728075649210388	448.0	-532.0
0.047328757260116164	-122.0	705.0
0.047376758028128456	-1342.0	1192.0
0.04742475879614074	-374.0	1109.0
0.04747275956415303	-440.0	-533.0
0.04752076033216532	-229.0	-1123.0
0.0475687611001776	2207.0	1124.0
0.047616761868189895	747.0	2285.0
0.04766476263620218	-274.0	1077.0
0.04771276340421447	-2310.0	-2370.0
0.04776076417222676	927.0	694.0
0.04780876494023905	2483.0	-1548.0
0.047856765708251335	2540.0	1976.0
0.04790476647626363	970.0	1061.0
0.04795276724427591	-1964.0	2305.0
0.0480007680122882	-430.0	-770.0
0.04804876878030049	-742.0	-2320.0
0.048096769548312775	-158.0	744.0
0.04814477031632507	1216.0	1563.0
0.04819277108433735	-1651.0	1368.0
0.048240771852349644	-2455.0	-663.0
0.04828877262036193	-2502.0	-3517.0
0.04833677338837422	-164.0	165.0
0.048384774156386506	2083.0	1057.0
0.04843277492439879	638.0	2956.0
0.048480775692411084	-1691.0	2698.0
0.04852877646042337	-4873.0	-1418.0
0.04857677722843566	-445.0	-872.0
0.048624777996447946	1390.0	-1946.0
0.04867277876446024	4162.0	717.0
0.04872077953247252	-1578.0	1579.0
0.04876878030048481	-952.0	56.0
0.0488167810684971	-990.0	-1090.0
0.048864781836509386	1987.0	-1735.0
0.04891278260452168	3796.0	930.0
0.04896078337253396	3068.0	2867.0
0.049008784140546255	-356.0	1499.0
0.04905678490855854	-2879.0	-526.0
0.04910478567657083	-218.0	-2521.0
0.04915278644458312	1249.0	1654.0
0.0492007872125954	3233.0	-1006.0
0.049248787980607694	-110.0	2716.0
0.04929678874861998	-2267.0	-125.0
0.04934478951663227	-1114.0	-496.0
0.04939279028464456	1105.0	-4190.0
0.04944079105265685	1450.0	-866.0
0.049488791820669134	887.0	1120.0
0.049536792588681426	151.0	2341.0
0.04958479335669371	-2954.0	-682.0
0.049632794124705996	-2411.0	-2686.0
0.04968079489271829	1816.0	-1316.0
0.049728795660730574	2898.0	-1091.0
0.049776796428742866	477.0	5037.0
0.04982479719675515	-1346.0	-129.0
0.04987279796476744	-466.0	74.0
0.04992079873277973	-922.0	-1602.0
0.04996879950079201	3672.0	-1121.0
0.050016800268804305	756.0	2100.0
0.05006480103681659	739.0	2268.0
0.05011280180482888	-1576.0	1769.0
0.05016080257284117	-1058.0	-973.0
0.05020880334085346	419.0	-2610.0
0.050256804108865745	1896.0	-500.0
0.05030480487687804	724.0	2390.0
0.05035280564489032	-95.0	1883.0
0.05040080641290261	-3292.0	-227.0
0.0504488071809149	-1973.0	342.0
0.050496807948927185	1964.0	-3159.0
0.05054480871693948	2996.0	631.0
0.05059280948495176	982.0	1556.0
0.050640810252964054	-1337.0	288.0
0.05068881102097634	-3840.0	-1042.0
0.05073681178898863	-549.0	-2341.0
0.050784812557000916	2212.0	-755.0
0.0508328133250132	1184.0	2428.0
0.05088081409302549	765.0	2426.0
0.05092881486103778	-2263.0	328.0
0.05097681562905007	-1015.0	-1411.0
0.051024816397062356	2128.0	-3083.0
0.05107281716507465	2796.0	703.0
0.05112081793308693	992.0	2189.0
0.05116881870109922	-952.0	1122.0
0.05121681946911151	-1835.0	-383.0
0.051264820237123795	-86.0	-1811.0
0.05131282100513609	2417.0	-891.0
0.05136082177314837	1998.0	441.0
0.051408822541160665	1080.0	2098.0
0.05145682330917295	-3730.0	2024.0
0.05150482407718524	-2083.0	-293.0
0.05155282484519753	-2299.0	-3682.0
0.05160082561320981	2327.0	-1695.0
0.051648826381222104	1003.0	3109.0
0.05169682714923439	363.0	4096.0
0.05174482791724668	-3829.0	166.0
0.05179282868525897	-1532.0	-395.0
0.05184082945327126	928.0	-2787.0
0.051888830221283544	2517.0	318.0
0.051936830989295836	1024.0	3901.0
0.05198483175730812	-2990.0	3067.0
0.052032832525320406	-2790.0	-361.0
0.0520808332933327	-1088.0	-2041.0
0.052128834061344984	840.0	-2135.0
0.052176834829357276	3446.0	2191.0
0.05222483559736956	-1525.0	2118.0
0.05227283636538185	-3291.0	2233.0
0.05232083713339414	-2959.0	-1938.0
0.05236883790140643	233.0	-2853.0
0.052416838669418715	2568.0	-1521.0
0.052464839437431	4952.0	3209.0
0.05251284020544329	-2173.0	3076.0
0.05256084097345558	-5237.0	-170.0
0.05260884174146787	-2083.0	-2809.0
0.052656842509480155	2072.0	-2774.0
0.05270484327749245	4092.0	-183.0
0.05275284404550473	790.0	4821.0
0.05280084481351702	-2111.0	997.0
0.05284884558152931	-4492.0	-440.0
0.052896846349541594	-1162.0	-3836.0
0.052944847117553887	3222.0	-2210.0
0.05299284788556617	4437.0	3590.0
0.053040848653578464	-682.0	3697.0
0.05308884942159075	-1486.0	1131.0
0.05313685018960304	-1868.0	-2219.0
0.053184850957615326	61.0	-3284.0
0.05323285172562761	4715.0	-453.0
0.0532808524936399	1366.0	3405.0
0.05332885326165219	-931.0	2864.0
0.05337685402966448	-4534.0	517.0
0.053424854797676766	-1550.0	-1151.0
0.05347285556568906	3420.0	-3972.0
0.05352085633370134	2887.0	1842.0
0.053568857101713635	1160.0	4729.0
0.05361685786972592	-3064.0	3336.0
0.053664858637738205	-3582.0	-2197.0
0.0537128594057505	369.0	-4312.0
0.05376086017376278	3112.0	-1593.0
0.053808860941775075	4028.0	2942.0
0.05385686170978736	-709.0	4940.0
0.05390486247779965	-3973.0	2098.0
0.05395286324581194	-2667.0	-1766.0
0.05400086401382422	-448.0	-2991.0
0.054048864781836514	5002.0	-1356.0
0.0540968655498488	605.0	3759.0
0.05414486631786109	-2637.0	2495.0
0.05419286708587338	-4433.0	933.0
0.05424086785388567	-945.0	-3623.0
0.054288868621897954	2465.0	-3061.0
0.054336869389910246	4225.0	1693.0
0.05438487015792253	-146.0	4582.0
0.054432870925934816	-2173.0	2048.0
0.05448087169394711	-4149.0	-1846.0
0.05452887246195939	-2256.0	-5431.0
0.054576873229971685	5852.0	-1084.0
0.05462487399798397	2245.0	4711.0
0.05467287476599626	-1789.0	3291.0
0.05472087553400855	-4344.0	904.0
0.05476887630202084	-3446.0	-3097.0
0.054816877070033125	2540.0	-4350.0
0.05486487783804541	3848.0	326.0
0.0549128786060577	1866.0	2321.0
0.05496087937406999	-2679.0	2634.0
0.05500888014208228	-2999.0	-696.0
0.055056880910094565	-436.0	-4468.0
0.05510488167810686	3719.0	-3022.0
0.05515288244611914	5882.0	3084.0
0.05520088321413143	-191.0	4317.0
0.05524888398214372	-3901.0	3244.0
0.055296884750156004	-5067.0	-2878.0
0.055344885518168296	1137.0	-3695.0
0.05539288628618058	5319.0	-3824.0
0.055440887054192874	4177.0	5509.0
0.05548888782220516	-1466.0	5442.0
0.05553688859021745	-3266.0	461.0
0.055584889358229736	-3351.0	-4013.0
0.05563289012624202	3041.0	-3507.0
0.05568089089425431	3815.0	180.0
0.0557288916622666	1461.0	4324.0
0.05577689243027889	-3142.0	2680.0
0.055824893198291176	-2896.0	-1223.0
0.05587289396630347	-1258.0	-4789.0
0.05592089473431575	4302.0	-2941.0
0.055968895502328045	2985.0	2158.0
0.05601689627034033	-1477.0	5807.0
0.056064897038352615	-5659.0	1358.0
0.05611289780636491	-4000.0	-3474.0
0.05616089857437719	1695.0	-5309.0
0.056208899342389484	3984.0	388.0
0.05625690011040177	4266.0	2814.0
0.05630490087841406	-1938.0	3933.0
0.05635290164642635	-2965.0	-1455.0
0.05640090241443864	-2703.0	-5357.0
0.056448903182450924	3727.0	-2695.0
0.05649690395046321	4896.0	1366.0
0.0565449047184755	2488.0	5367.0
0.056592905486487786	-4512.0	4782.0
0.05664090625450008	-3856.0	-447.0
0.056688907022512364	607.0	-5946.0
0.056736907790524656	2987.0	-2079.0
0.05678490855853694	5154.0	3427.0
0.056832909326549226	-1165.0	5550.0
0.05688091009456152	-4692.0	1976.0
0.0569289108625738	-3796.0	-4901.0
0.056976911630586095	2960.0	-3846.0
0.05702491239859838	5654.0	-1321.0
0.05707291316661067	4506.0	5771.0
0.05712091393462296	-2029.0	2709.0
0.05716891470263525	-4462.0	-1989.0
0.057216915470647535	-1978.0	-6470.0
0.05726491623865982	4354.0	-2854.0
0.05731291700667211	6532.0	1257.0
0.0573609177746844	365.0	5647.0
0.05740891854269669	-2754.0	3155.0
0.057456919310708975	-4487.0	-1766.0
0.05750492007872127	-897.0	-4802.0
0.05755292084673355	4166.0	-1200.0
0.057600921614745844	3534.0	3550.0
0.05764892238275813	-2409.0	5101.0
0.057696923150770414	-6027.0	307.0
0.057744923918782706	-3586.0	-3494.0
0.05779292468679499	2741.0	-4310.0
0.057840925454807283	4468.0	1765.0
0.05788892622281957	2361.0	3439.0
0.05793692699083186	-4335.0	5999.0
0.057984927758844146	-4904.0	-1674.0
0.05803292852685643	-2534.0	-4906.0
0.05808092929486872	4138.0	-2980.0
0.05812893006288101	3727.0	-934.0
0.0581769308308933	50.0	6463.0
0.058224931598905585	-6366.0	1521.0
0.05827293236691788	-4805.0	-2700.0
0.05832093313493016	532.0	-5009.0
0.058368933902942455	6936.0	-600.0
0.05841693467095474	2974.0	5566.0
0.058464935438967025	-1199.0	6423.0
0.05851293620697932	-5502.0	545.0
0.0585609369749916	-2327.0	-7495.0
0.058608937743003894	2591.0	-6091.0
0.05865693851101618	5925.0	251.0
0.05870493927902847	632.0	4432.0
0.05875294004704076	-3731.0	3903.0
0.05880094081505305	-6205.0	-2602.0
0.058848941583065334	710.0	-6495.0
0.05889694235107762	3571.0	-3265.0
0.05894494311908991	4273.0	1516.0
0.058992943887102196	-1315.0	5487.0
0.05904094465511449	-4451.0	3018.0
0.059088945423126774	-4751.0	-4611.0
0.059136946191139066	2472.0	-6291.0
0.05918494695915135	6687.0	-2460.0
0.059232947727163636	3019.0	5020.0
0.05928094849517593	-555.0	5420.0
0.05932894926318821	-4100.0	1069.0
0.059376950031200505	-2063.0	-4918.0
0.05942495079921279	4036.0	-3956.0
0.05947295156722508	7626.0	1452.0
0.05952095233523737	2943.0	7205.0
0.05956895310324966	-6444.0	5059.0
0.059616953871261945	-6344.0	-2519.0
0.05966495463927423	-604.0	-4286.0
0.05971295540728652	5687.0	-1299.0
0.05976095617529881	4712.0	5306.0
0.0598089569433111	-726.0	6951.0
0.059856957711323384	-6711.0	2857.0
0.059904958479335677	-3414.0	-4892.0
0.05995295924734796	2851.0	-6140.0
0.060000960015360254	5022.0	-720.0
0.06004896078337254	4195.0	5441.0
0.060096961551384824	-5172.0	6380.0
0.060144962319397116	-7486.0	-6.0
0.0601929630874094	-1586.0	-6444.0
0.06024096385542169	4125.0	-4060.0
0.06028896462343398	6198.0	1482.0
0.06033696539144627	1376.0	7600.0
0.060384966159458556	-5308.0	4357.0
0.06043296692747085	-4679.0	-2643.0
0.06048096769548313	-390.0	-8112.0
0.06052896846349542	5776.0	-3414.0
0.06057696923150771	4722.0	2987.0
0.060624969999519995	-2737.0	6542.0
0.06067297076753229	-5088.0	2295.0
0.06072097153554457	-3066.0	-4664.0
