10354.19428,2.995948,-3.084569
10353.5585,5.489745,1.405721
10352.92273,-2.65218,-1.091578
10352.28696,7.381477,7.30408
10351.65118,-1.748039,2.761554
10351.01541,-8.213943,0.332117
10350.37964,3.005204,2.764296
10349.74387,0.754482,-3.192737
10349.10809,-7.422336,-13.412792
10348.47232,0.423703,2.465916
10347.83655,-8.802067,6.557437
10347.20078,-9.208875,-5.812436
10346.565,-5.997366,-5.227556
10345.92923,3.459247,1.514678
10345.29346,-3.971582,4.919939
10344.65768,-2.279417,-6.299504
10344.02191,-0.818009,0.195969
10343.38614,2.380819,-3.270664
10342.75037,2.603539,-5.08445
10342.11459,1.381005,-4.173714
10341.47882,12.843085,-0.725565
10340.84305,-0.192133,4.826662
10340.20728,4.792705,-6.990589
10339.5715,-2.989058,3.54523
10338.93573,6.339528,16.713133
10338.29996,14.657588,-0.710296
10337.66419,-7.436246,10.05973
10337.02841,-7.432006,3.59016
10336.39264,-10.847413,-6.675564
10335.75687,-10.195086,3.139088
10335.12109,-3.658038,6.89077
10334.48532,-11.534059,7.646608
10333.84955,1.857269,-5.621528
10333.21378,19.055222,-13.223024
10332.578,-12.990959,-11.281361
10331.94223,-3.890182,-7.246309
10331.30646,4.840631,5.031969
10330.67069,-1.179833,5.769102
10330.03491,7.589848,-3.242846
10329.39914,-0.484769,-9.214397
10328.76337,16.613192,-8.622618
10328.12759,-5.083722,-13.402158
10327.49182,6.894443,3.199392
10326.85605,5.161891,0.437387
10326.22028,5.682619,1.265851
10325.5845,11.146926,8.251676
10324.94873,-17.15906,-6.363504
10324.31296,-3.486645,4.401209
10323.67719,9.261755,11.884564
10323.04141,-0.470629,-7.870599
10322.40564,-2.276619,-6.74317
10321.76987,3.152792,-0.849733
10321.13409,12.336717,1.663108
10320.49832,1.709425,0.48624
10319.86255,14.084582,-1.51763
10319.22678,4.289815,-10.229593
10318.591,-9.62925,-1.016586
10317.95523,1.275224,14.985229
10317.31946,-10.199082,-4.014156
10316.68369,4.642827,2.087882
10316.04791,-3.800676,-12.307129
10315.41214,7.068017,-12.144554
10314.77637,3.061862,5.124463
10314.14059,1.143059,3.143061
10313.50482,4.214937,-2.505968
10312.86905,-1.458966,2.217884
10312.23328,5.611865,-3.377404
10311.5975,-4.576077,0.614097
10310.96173,5.98944,4.494153
10310.32596,5.285613,7.65235
10309.69019,-2.219409,-0.826954
10309.05441,-6.729217,-3.879276
10308.41864,3.935673,17.650953
10307.78287,7.533519,2.775173
10307.1471,-0.603364,4.077418
10306.51132,-4.994803,-6.066887
10305.87555,8.609866,-5.150574
10305.23978,14.391182,7.744075
10304.604,6.778334,4.313212
10303.96823,1.803124,-13.83779
10303.33246,1.04087,-3.616983
10302.69669,-5.983485,4.853072
10302.06091,3.339016,2.60981
10301.42514,-4.802827,2.895344
10300.78937,-4.028728,0.703922
10300.1536,-15.2405,7.319465
10299.51782,2.517734,2.0817
10298.88205,-4.320053,-3.910895
10298.24628,8.500106,-0.371107
10297.6105,-5.724948,4.77497
10296.97473,5.137239,6.647818
10296.33896,-8.630308,8.937076
10295.70319,-3.985463,-5.984142
10295.06741,-1.043171,0.782008
10294.43164,-10.243629,-2.087468
10293.79587,4.93506,-2.099532
10293.1601,6.245149,4.031449
10292.52432,-6.549839,1.842572
10291.88855,-3.403728,-1.983241
10291.25278,-13.733857,2.928159
10290.617,-11.902196,1.97035
10289.98123,2.793693,9.762611
10289.34546,-10.781499,-19.224316
10288.70969,0.760612,10.596731
10288.07391,9.329911,-4.090635
10287.43814,-1.191879,2.117257
10286.80237,-4.988968,0.181696
10286.1666,10.35314,-0.163145
10285.53082,-7.435659,14.239519
10284.89505,-4.957756,-7.848676
10284.25928,1.956026,3.201864
10283.62351,-3.796318,16.594727
10282.98773,8.826656,0.08323
10282.35196,6.253097,6.189125
10281.71619,-13.880363,-8.254333
10281.08041,0.6676,-4.575041
10280.44464,1.984328,6.991378
10279.80887,-4.334414,0.668982
10279.1731,-1.21577,5.417763
10278.53732,2.170902,-4.311425
10277.90155,5.695036,1.839156
10277.26578,-1.69113,-4.243004
10276.63001,-8.860821,7.722622
10275.99423,-2.08344,-14.333988
10275.35846,4.996521,6.060917
10274.72269,-0.511884,-4.375551
10274.08691,-6.112278,-5.303438
10273.45114,3.256396,-2.497311
10272.81537,-1.16711,5.880253
10272.1796,-1.283858,-12.811999
10271.54382,4.796705,-2.200535
10270.90805,3.128957,2.167011
10270.27228,-5.320746,4.781879
10269.63651,2.45874,6.544408
10269.00073,4.635324,-1.286762
10268.36496,1.560972,-1.225004
10267.72919,2.556488,0.689204
10267.09341,-11.277352,-0.836934
10266.45764,7.237956,-7.654821
10265.82187,4.577148,9.323609
10265.1861,-8.45132,4.836297
10264.55032,0.285084,-6.350409
10263.91455,2.429625,2.702298
10263.27878,-6.883816,-5.968777
10262.64301,8.468943,11.736295
10262.00723,0.316142,0.613335
10261.37146,-0.991078,-0.002906
10260.73569,12.148737,4.49932
10260.09992,1.486882,9.641438
10259.46414,-3.294783,-0.692139
10258.82837,-4.336763,-3.265396
10258.1926,-0.977444,3.353674
10257.55682,4.610502,6.55167
10256.92105,2.878495,-0.061218
10256.28528,3.017903,7.923773
10255.64951,9.369046,5.113503
10255.01373,7.036994,-6.175608
10254.37796,4.560129,-0.582816
10253.74219,6.218631,3.527913
10253.10642,-8.440065,9.10256
10252.47064,2.34456,-15.601895
10251.83487,-4.718523,-0.569211
10251.1991,4.895622,0.763509
10250.56332,-5.107664,0.219904
10249.92755,-2.086749,8.460487
10249.29178,-18.783209,-6.611441
10248.65601,-2.136744,10.696455
10248.02023,3.21997,4.597253
10247.38446,-0.187346,-5.35276
10246.74869,-10.403891,0.90557
10246.11292,12.633117,12.860932
10245.47714,6.771255,2.070444
10244.84137,15.720863,3.334667
10244.2056,1.787901,-5.789314
10243.56982,-7.802221,2.729539
10242.93405,0.234492,0.734267
10242.29828,4.17957,-5.859059
10241.66251,3.13185,-1.488669
10241.02673,10.760092,-2.092232
10240.39096,3.261394,-0.886361
10239.75519,19.914927,-2.805016
10239.11942,7.076654,8.522401
10238.48364,9.72272,6.107836
10237.84787,3.005533,-3.13871
10237.2121,9.059911,17.654825
10236.57632,-6.4107,19.386219
10235.94055,0.57312,0.00122
10235.30478,3.866311,3.176108
10234.66901,-3.771661,2.733997
10234.03323,-2.979371,-7.543715
10233.39746,6.651006,4.875953
10232.76169,-11.045264,-7.810801
10232.12592,-12.789533,-19.899853
10231.49014,-7.591298,5.559576
10230.85437,-3.979739,8.330581
10230.2186,-1.013809,-1.799922
10229.58283,-11.186512,-2.753438
10228.94705,-3.036457,-8.168279
10228.31128,-0.525613,2.971215
10227.67551,6.367514,-3.975066
10227.03973,-0.1052,5.82476
10226.40396,10.689321,12.703542
10225.76819,1.262391,-6.902768
10225.13242,-2.898743,4.628257
10224.49664,5.724905,-6.831326
10223.86087,11.787135,-2.566103
10223.2251,-5.634728,-1.580105
10222.58933,-3.487301,-10.010097
10221.95355,-6.430297,-5.726339
10221.31778,0.163879,-0.917907
10220.68201,-4.245635,-0.835646
10220.04623,-1.666138,3.637378
10219.41046,0.140748,-1.71776
10218.77469,0.582339,1.191542
10218.13892,10.231915,-3.695758
10217.50314,-5.433316,-15.779912
10216.86737,-3.938562,-3.415843
10216.2316,-4.062673,3.626172
10215.59583,5.118656,-11.20218
10214.96005,16.08671,-5.711302
10214.32428,0.753823,-6.978011
10213.68851,7.905529,-7.162003
10213.05273,-6.050265,3.701006
10212.41696,-5.083447,2.96063
10211.78119,-11.740982,-2.387367
10211.14542,-8.33962,-0.752054
10210.50964,5.556587,-2.985826
10209.87387,1.420693,3.433003
10209.2381,-1.741496,-9.91921
10208.60233,-5.586684,-0.784534
10207.96655,7.851571,-0.63328
10207.33078,-11.899123,4.230482
10206.69501,1.59583,-6.511255
10206.05924,-4.707151,-4.331544
10205.42346,6.807828,11.797598
10204.78769,2.862528,-0.486547
10204.15192,16.758671,6.188046
10203.51614,1.49386,10.628137
10202.88037,-1.544822,4.810972
10202.2446,4.04984,-4.470438
10201.60883,-7.819274,24.024202
10200.97305,1.889778,-0.239089
10200.33728,8.484075,-1.673118
10199.70151,0.957533,-5.081409
10199.06574,2.970588,7.946293
10198.42996,16.688541,-1.754905
10197.79419,0.52171,6.533629
10197.15842,7.154564,-3.486636
10196.52264,15.304744,-0.472698
10195.88687,1.734674,10.966505
10195.2511,-6.519727,-7.076806
10194.61533,-0.037829,0.129313
10193.97955,-4.128669,5.225366
10193.34378,6.732879,-11.960795
10192.70801,1.48126,-12.974237
10192.07224,-0.38028,2.779087
10191.43646,-1.872288,2.218401
10190.80069,-7.721203,-8.1468
10190.16492,0.334655,-4.417222
10189.52914,-2.921535,-2.130877
10188.89337,6.447714,-7.107359
10188.2576,1.255221,-8.947259
10187.62183,-4.6296,-7.404524
10186.98605,7.834652,-0.586153
10186.35028,2.871459,15.646451
10185.71451,-5.773791,-4.757992
10185.07874,6.004734,-6.010201
10184.44296,9.299012,-12.83554
10183.80719,8.582086,1.78749
10183.17142,-2.951866,-0.555329
10182.53565,-7.386844,-4.017817
10181.89987,-1.147322,-6.024475
10181.2641,-10.015821,-4.260721
10180.62833,9.517639,3.879627
10179.99255,5.972527,-2.205893
10179.35678,2.197155,2.101758
10178.72101,-7.245875,5.006977
10178.08524,4.913078,-2.548625
10177.44946,10.16997,3.361948
10176.81369,-0.876066,3.975153
10176.17792,-3.501744,7.234142
10175.54215,2.948476,3.306009
10174.90637,-0.042962,-0.158434
10174.2706,3.117979,7.246764
10173.63483,2.17221,1.124686
10172.99905,-16.221788,9.033392
10172.36328,-4.173698,2.887203
10171.72751,5.50435,-1.206521
10171.09174,1.433559,10.206036
10170.45596,-3.18934,7.84889
10169.82019,0.085086,-9.016204
10169.18442,-5.286285,-6.492023
10168.54865,1.917172,14.959068
10167.91287,10.16671,-16.731134
10167.2771,2.211832,3.14134
10166.64133,-1.485216,0.391054
10166.00555,-4.938803,-1.809876
10165.36978,5.945719,11.485752
10164.73401,4.008406,-8.221438
10164.09824,1.967621,0.179954
10163.46246,0.762858,9.304398
10162.82669,-1.566834,10.067077
10162.19092,-6.676075,-5.153152
10161.55515,-6.558249,6.68234
10160.91937,1.55866,4.665083
10160.2836,-1.471822,9.153444
10159.64783,2.845132,-5.515409
10159.01205,1.415153,6.911167
10158.37628,7.454401,1.548526
10157.74051,-3.019025,-6.86527
10157.10474,6.460409,-4.317709
10156.46896,11.644103,-11.795836
10155.83319,-4.424135,-4.968043
10155.19742,-5.155569,6.677522
10154.56165,7.326737,-1.573927
10153.92587,-7.959376,11.742157
10153.2901,1.258425,-0.19725
10152.65433,13.385477,-4.651598
10152.01856,2.601729,7.833066
10151.38278,2.095145,-0.198552
10150.74701,3.006098,-6.610945
10150.11124,3.842935,3.10476
10149.47546,3.276417,-5.472971
10148.83969,1.336619,-9.202581
10148.20392,17.153299,13.121214
10147.56815,2.009094,-4.454442
10146.93237,-3.835122,-1.608
10146.2966,-8.978992,0.618898
10145.66083,5.177413,-11.467377
10145.02506,4.278364,3.489395
10144.38928,-10.634909,11.649058
10143.75351,-4.440369,-5.581769
10143.11774,8.27001,10.146836
10142.48196,-4.852726,-1.850269
10141.84619,2.018398,6.740794
10141.21042,4.006269,-9.339452
10140.57465,5.912961,-3.047121
10139.93887,-0.281098,9.9799
10139.3031,-5.192569,-7.868709
10138.66733,-1.86679,2.817876
10138.03156,-14.162502,-3.854719
10137.39578,-9.031138,0.259718
10136.76001,-4.655346,1.015224
10136.12424,-0.615458,-0.2955
10135.48846,3.815227,3.535304
10134.85269,-17.494522,1.738287
10134.21692,5.196828,1.553434
10133.58115,0.167845,2.263377
10132.94537,5.289544,11.480967
10132.3096,2.626179,4.113547
10131.67383,3.469093,11.700357
10131.03806,-1.554933,-7.175638
10130.40228,-9.527225,11.651684
10129.76651,2.866992,-6.170179
10129.13074,4.487466,0.330032
10128.49497,6.313236,-1.06572
10127.85919,0.813689,10.581516
10127.22342,-2.333529,-2.319251
10126.58765,0.447272,-6.282184
10125.95187,0.32432,-0.404413
10125.3161,-9.083178,-8.644869
10124.68033,2.866785,8.901196
10124.04456,-6.364838,-0.162449
10123.40878,2.923264,-0.126957
10122.77301,6.49827,-2.052082
10122.13724,2.914887,3.143861
10121.50147,-5.616868,-9.987895
10120.86569,4.18657,-9.797259
10120.22992,5.5586,3.070671
10119.59415,2.825325,-6.699699
10118.95837,4.012766,-1.911206
10118.3226,0.206185,4.999806
10117.68683,1.423529,9.589416
10117.05106,-2.924371,2.63461
10116.41528,0.463605,-1.800525
10115.77951,-8.311987,-11.240046
10115.14374,8.235082,-6.043234
10114.50797,-9.343562,7.117917
10113.87219,2.690572,7.522307
10113.23642,4.579574,3.001146
10112.60065,-0.57787,-1.151581
10111.96487,-6.768844,-0.638387
10111.3291,5.940841,2.220176
10110.69333,3.47595,17.554108
10110.05756,-3.871396,5.170916
10109.42178,-23.494699,5.410301
10108.78601,-9.135462,-6.21093
10108.15024,3.044757,6.066416
10107.51447,1.100549,0.986065
10106.87869,12.864679,3.646812
10106.24292,8.20037,4.858974
10105.60715,-9.390843,3.17309
10104.97138,10.882371,4.841786
10104.3356,-2.641868,-1.159943
10103.69983,4.701971,-3.996145
10103.06406,-3.358716,6.576241
10102.42828,-7.562002,2.379494
10101.79251,1.64771,-8.405375
10101.15674,3.627156,14.450368
10100.52097,6.019405,-13.206809
10099.88519,-4.991013,-10.835775
10099.24942,-2.512858,-11.459406
10098.61365,9.108805,4.013356
10097.97788,-10.203117,2.710084
10097.3421,8.794703,-4.639039
10096.70633,5.014824,1.863578
10096.07056,0.067107,0.160791
10095.43478,-3.534361,-2.678642
10094.79901,-7.933843,4.2357
10094.16324,-5.58675,-6.422047
10093.52747,-6.248377,6.819222
10092.89169,-2.052484,5.145724
10092.25592,-4.320897,-7.279788
10091.62015,2.842977,-9.853173
10090.98438,0.698912,1.019264
10090.3486,-10.451672,22.208433
10089.71283,-0.207672,13.18976
10089.07706,4.624101,5.571157
10088.44128,3.802502,6.26511
10087.80551,7.013413,0.229285
10087.16974,3.214875,0.726737
10086.53397,-2.40943,-10.0527
10085.89819,1.293499,4.380577
10085.26242,8.217035,5.486527
10084.62665,-10.542327,-4.126105
10083.99088,-2.475081,-3.650322
10083.3551,3.589415,2.821359
10082.71933,-10.317398,-3.269807
10082.08356,0.415277,-4.695611
10081.44778,8.534678,6.475625
10080.81201,2.617422,5.462447
10080.17624,2.952299,14.007721
10079.54047,1.795689,-1.486083
10078.90469,-5.842656,-6.229392
10078.26892,-1.316653,-4.3127
10077.63315,-7.761539,16.994543
10076.99738,-10.32851,7.276389
10076.3616,-1.362571,-3.479883
10075.72583,5.769966,9.177678
10075.09006,-4.757356,11.108829
10074.45429,6.605205,3.087033
10073.81851,19.937668,4.369379
10073.18274,-6.367929,1.560873
10072.54697,14.315386,-4.643227
10071.91119,-16.496792,10.163091
10071.27542,-7.110383,-9.197732
10070.63965,2.767304,-1.384359
10070.00388,-2.097766,3.871571
10069.3681,3.570326,1.082818
10068.73233,6.101428,8.081527
10068.09656,12.353837,1.211432
10067.46079,9.653784,-8.529373
10066.82501,2.991264,-9.473761
10066.18924,10.080546,-1.488112
10065.55347,-1.587294,2.391705
10064.91769,-15.548246,4.077961
10064.28192,3.237467,5.048658
10063.64615,-3.294676,2.13445
10063.01038,3.228406,-3.831887
10062.3746,10.570856,2.22117
10061.73883,5.69642,1.64804
10061.10306,7.007209,4.158741
10060.46729,-7.868192,-2.659946
10059.83151,-8.539795,6.681273
10059.19574,1.278413,1.293602
10058.55997,9.380092,-7.330641
10057.92419,-14.752146,-8.550762
10057.28842,1.483093,2.083113
10056.65265,-2.038081,-1.033948
10056.01688,3.046959,-11.411577
10055.3811,0.302238,-1.131988
10054.74533,-0.911272,-9.598196
10054.10956,-5.988276,-0.49499
10053.47379,11.566042,-0.625712
10052.83801,4.526674,4.622014
10052.20224,-2.553298,-0.070496
10051.56647,8.938287,-8.224512
10050.9307,-6.161971,0.016431
10050.29492,-3.022592,-2.747037
10049.65915,-12.076539,-2.360959
10049.02338,5.121542,16.454079
10048.3876,8.63021,1.561595
10047.75183,8.516508,-7.749818
10047.11606,3.365056,-12.353236
10046.48029,4.643199,9.36198
10045.84451,-2.838898,4.368568
10045.20874,-5.463267,4.111776
10044.57297,2.664051,9.061617
10043.9372,-3.877936,-5.705545
10043.30142,-2.562797,2.321576
10042.66565,-0.564806,-2.297696
10042.02988,8.770404,-2.01385
10041.3941,1.929065,-1.486363
10040.75833,0.998503,-0.716153
10040.12256,-13.497835,-1.324456
10039.48679,5.077737,2.743331
10038.85101,17.322803,1.894354
10038.21524,5.042729,-7.720341
10037.57947,0.46433,-6.226948
10036.9437,11.192504,-5.699743
10036.30792,-2.981625,-1.957911
10035.67215,-6.070579,6.615876
10035.03638,-9.583938,0.916772
10034.4006,-7.387892,9.201203
10033.76483,-0.256194,10.153602
10033.12906,1.2796,2.161569
10032.49329,23.908239,7.051646
10031.85751,-0.237136,7.690404
10031.22174,-5.620391,-4.260753
10030.58597,-16.338619,-1.301672
10029.9502,-4.711896,-2.106103
10029.31442,-8.782854,9.000236
10028.67865,-3.119146,-7.8156
10028.04288,-3.255032,7.760722
10027.4071,-7.198273,-3.721769
10026.77133,-6.888604,-4.044058
10026.13556,0.836519,-6.364117
10025.49979,3.27021,-5.763692
10024.86401,-0.880135,3.035878
10024.22824,-2.032259,7.552844
10023.59247,-0.898248,-3.220177
10022.9567,0.860684,-9.442933
10022.32092,5.24615,12.700653
10021.68515,-2.796736,-1.742694
10021.04938,7.701324,2.698867
10020.41361,0.758753,-1.68085
10019.77783,14.44547,4.539637
10019.14206,0.532554,-1.98412
10018.50629,-0.508188,-15.245362
10017.87051,10.720987,3.43377
10017.23474,14.482484,1.897609
10016.59897,-0.019727,8.354093
10015.9632,1.766073,-7.324412
10015.32742,-1.023675,-0.695193
10014.69165,-1.312666,9.03752
10014.05588,5.936525,-7.520854
10013.42011,-1.149975,5.921419
10012.78433,-5.741303,5.799692
10012.14856,0.369142,-3.81193
10011.51279,4.579736,-1.534909
10010.87701,-5.785207,5.304415
10010.24124,-5.436563,-2.330747
10009.60547,-3.560299,11.602215
10008.9697,-5.675467,1.37308
10008.33392,6.221271,4.139132
10007.69815,-8.133853,0.91088
10007.06238,11.283684,-1.511668
10006.42661,-7.949876,7.318192
10005.79083,-0.944781,1.563478
10005.15506,-4.647755,-16.203455
10004.51929,4.141532,1.541875
10003.88351,6.952793,2.354033
10003.24774,9.386274,-1.131989
10002.61197,7.442885,-7.939596
10001.9762,-0.033258,4.988466
10001.34042,-16.144751,-7.774757
10000.70465,0.343451,-1.437453
10000.06888,1.448514,-3.584227
9999.433105,-7.712415,-2.671089
9998.797333,12.024917,-7.421385
9998.16156,1.161065,-10.573125
9997.525787,7.087156,-4.306331
9996.890015,-3.747106,0.676019
9996.254242,3.221787,-12.516764
9995.618469,7.363908,-2.782869
9994.982697,-15.549668,1.591596
9994.346924,2.553514,-8.659933
9993.711151,3.137229,2.022171
9993.075378,4.763031,1.875325
9992.439606,4.159233,8.977056
9991.803833,4.068807,-0.958586
9991.16806,-9.972808,1.55692
9990.532288,2.169203,-0.396222
9989.896515,-0.880639,8.716931
9989.260742,4.29058,-3.041968
9988.624969,-2.264601,5.598735
9987.989197,-8.072585,-3.548052
9987.353424,-2.224309,1.010185
9986.717651,-12.85094,-0.260335
9986.081879,2.049019,2.500192
9985.446106,-0.123043,6.109123
9984.810333,-2.01726,-16.982758
9984.174561,-8.535387,-8.864153
9983.538788,-7.266968,-2.476219
9982.903015,-0.464232,5.127814
9982.267242,4.437634,0.519036
9981.63147,3.634901,-6.686067
9980.995697,5.682685,-8.311288
9980.359924,-10.286767,6.065452
9979.724152,-5.845713,-4.755566
9979.088379,2.692466,4.011062
9978.452606,-2.924863,-12.873383
9977.816833,4.327293,-0.104788
9977.181061,-8.482904,7.43307
9976.545288,5.346297,-3.556132
9975.909515,-9.861871,-3.879401
9975.273743,-0.46271,1.961768
9974.63797,-1.262289,2.611827
9974.002197,0.152978,0.235374
9973.366425,-2.720784,12.842366
9972.730652,-0.755117,2.570719
9972.094879,-8.533147,3.932168
9971.459106,-7.089767,-1.776183
9970.823334,-1.792767,3.264455
9970.187561,1.177461,-3.331305
9969.551788,-3.206681,-15.73827
9968.916016,-1.684987,16.010124
9968.280243,4.232873,2.511562
9967.64447,9.001254,-2.774242
9967.008698,2.480846,-5.578928
9966.372925,-9.266326,-8.196585
9965.737152,-0.660571,10.94705
9965.101379,11.982826,-1.577348
9964.465607,-8.455579,-1.679007
9963.829834,1.739188,7.721393
9963.194061,-6.15803,0.967006
9962.558289,-2.449184,2.311589
9961.922516,-0.298863,7.402523
9961.286743,4.801032,-1.181968
9960.65097,9.360272,1.573652
9960.015198,-5.431631,5.163398
9959.379425,-6.136586,0.011537
9958.743652,-7.351262,-2.798238
9958.10788,17.663242,2.189122
9957.472107,2.573346,-4.751897
9956.836334,-6.267977,-0.829933
9956.200562,0.985205,-3.287143
9955.564789,0.356437,-15.728546
9954.929016,-1.794135,-0.995466
9954.293243,5.435909,2.122737
9953.657471,-5.383274,7.946008
9953.021698,6.252065,-13.475534
9952.385925,4.37109,-1.550542
9951.750153,5.092731,12.12762
9951.11438,0.96318,8.033994
9950.478607,5.925217,-8.51554
9949.842834,-2.158158,10.611496
9949.207062,9.39311,0.944176
9948.571289,6.788607,-8.623322
9947.935516,4.7711,5.720544
9947.299744,-3.623795,0.160683
9946.663971,4.246794,4.022708
9946.028198,-3.436573,-15.082327
9945.392426,2.004724,5.128623
9944.756653,-0.724986,18.797201
9944.12088,1.476145,-9.512877
9943.485107,-6.655003,-5.634995
9942.849335,7.301208,-6.480323
9942.213562,-11.159373,-9.884586
9941.577789,3.372476,-5.624253
9940.942017,19.976824,6.145403
9940.306244,15.316463,-3.554299
9939.670471,5.298476,1.090378
9939.034698,13.204046,3.739225
9938.398926,4.014734,2.614793
9937.763153,-9.378736,-2.53308
9937.12738,-14.595625,-3.862627
9936.491608,13.000648,-2.034595
9935.855835,3.85275,-5.758409
9935.220062,1.952888,-1.56629
9934.58429,-8.835492,1.037072
9933.948517,4.902402,4.060898
9933.312744,8.609308,0.366078
9932.676971,6.04277,6.446155
9932.041199,10.354838,0.116514
9931.405426,-13.278745,1.504371
9930.769653,12.13463,7.96152
9930.133881,-13.066643,7.11488
9929.498108,2.61477,0.199985
9928.862335,5.669843,0.796482
9928.226563,-1.922259,-0.022627
9927.59079,-2.934146,4.591699
9926.955017,-5.616317,0.094088
9926.319244,-2.040216,1.587
9925.683472,-5.592095,4.615458
9925.047699,-5.964209,0.258888
9924.411926,19.50893,6.574923
9923.776154,-5.886694,6.593439
9923.140381,4.821976,-11.832386
9922.504608,-3.901633,16.366501
9921.868835,-7.414386,13.699904
9921.233063,5.977286,-2.47531
9920.59729,0.514908,1.544563
9919.961517,1.589995,-3.530244
9919.325745,9.39638,2.765915
9918.689972,-9.914713,-0.86002
9918.054199,-11.543274,-0.874136
9917.418427,-1.846049,0.028898
9916.782654,2.773115,-0.233364
9916.146881,7.036829,2.933969
9915.511108,3.539565,-3.251926
9914.875336,-4.690289,-2.707676
9914.239563,2.979245,0.349786
9913.60379,-0.117716,-8.273362
9912.968018,-7.081938,0.064848
9912.332245,10.328132,-7.435645
9911.696472,4.660681,-2.271858
9911.060699,-10.122159,4.437439
9910.424927,1.118768,6.659734
9909.789154,0.656317,8.834173
9909.153381,-14.311461,10.498568
9908.517609,3.176523,7.440601
9907.881836,10.218215,-0.956924
9907.246063,-0.282931,12.178161
9906.610291,13.648443,3.745949
9905.974518,-13.55495,3.844151
9905.338745,-8.995934,4.647433
9904.702972,3.640008,-0.121241
9904.0672,7.289796,1.777395
9903.431427,-9.046847,3.661769
9902.795654,-5.454704,-3.013127
9902.159882,14.842804,-6.968684
9901.524109,-11.529095,-6.187513
9900.888336,6.852615,-8.118887
9900.252563,-6.852777,-3.460367
9899.616791,-6.130327,6.609738
9898.981018,3.104189,-3.207914
9898.345245,9.945558,-7.73376
9897.709473,-5.785162,-2.254856
9897.0737,-5.903608,-8.764991
9896.437927,7.175181,1.831966
9895.802155,3.574918,13.658953
9895.166382,-5.674488,-0.377616
9894.530609,1.143199,13.569195
9893.894836,4.948091,12.106056
9893.259064,9.707148,4.151042
9892.623291,-1.303578,-0.721771
9891.987518,-6.803019,10.337155
9891.351746,10.242862,10.326249
