-131.112	0.356373	
-131.107	-1.88944	
-131.101	-0.539432	
-131.095	-0.104824	
-131.09	-2.75671	
-131.084	-0.118732	
-131.078	2.14943	
-131.073	-3.0916	
-131.067	-5.01882	
-131.061	-1.04786	
-131.056	0.446268	
-131.05	0.0473066	
-131.044	0.058686	
-131.039	-0.697319	
-131.033	-6.1581	
-131.027	4.03387	
-131.022	-1.8052	
-131.016	2.86847	
-131.01	-4.05961	
-131.005	1.0751	
-130.999	-0.798185	
-130.993	-0.0573373	
-130.988	3.973	
-130.982	1.06561	
-130.976	0.441783	
-130.971	-1.91107	
-130.965	-0.546654	
-130.959	2.15103	
-130.954	-4.04824	
-130.948	3.83735	
-130.942	1.1547	
-130.937	-2.99029	
-130.931	-0.295263	
-130.925	2.17279	
-130.92	-1.41747	
-130.914	1.26769	
-130.908	-0.349929	
-130.903	-3.55137	
-130.897	2.21393	
-130.891	0.335926	
-130.886	-0.747841	
-130.88	-0.280095	
-130.875	-0.45287	
-130.869	5.92661	
-130.863	1.44825	
-130.858	-1.79083	
-130.852	3.25751	
-130.846	-0.703468	
-130.841	-6.55239	
-130.835	-1.31747	
-130.829	2.07627	
-130.824	-1.7295	
-130.818	-3.6977	
-130.812	2.48075	
-130.807	1.31374	
-130.801	-3.3646	
-130.795	2.39554	
-130.79	1.18066	
-130.784	1.13582	
-130.778	-2.66183	
-130.773	3.029	
-130.767	-4.875	
-130.761	-2.50974	
-130.756	2.07049	
-130.75	-0.568283	
-130.744	-2.14118	
-130.739	-1.82875	
-130.733	1.61578	
-130.727	4.43035	
-130.722	1.82916	
-130.716	-1.5114	
-130.71	1.37191	
-130.705	-0.705122	
-130.699	1.85105	
-130.693	0.345312	
-130.688	0.485736	
-130.682	2.68984	
-130.676	-5.78307	
-130.671	0.364669	
-130.665	-1.757	
-130.659	-4.49815	
-130.654	-0.656376	
-130.648	1.64435	
-130.642	-0.0373666	
-130.637	3.89221	
-130.631	6.30339	
-130.626	-1.79008	
-130.62	2.04546	
-130.614	-4.43733	
-130.609	1.92018	
-130.603	0.283659	
-130.597	-3.29935	
-130.592	-2.59855	
-130.586	3.6671	
-130.58	-2.14123	
-130.575	0.928168	
-130.569	-0.175231	
-130.563	-3.31214	
-130.558	2.44117	
-130.552	-2.00555	
-130.546	-2.48498	
-130.541	-2.20766	
-130.535	-1.66502	
-130.529	0.788548	
-130.524	1.84786	
-130.518	3.35272	
-130.512	2.38285	
-130.507	-0.724517	
-130.501	-0.510454	
-130.495	-2.76428	
-130.49	0.108074	
-130.484	0.71498	
-130.478	-2.81461	
-130.473	4.13615	
-130.467	2.17611	
-130.461	8.33618	
-130.456	-5.48687	
-130.45	-6.15922	
-130.444	-2.43572	
-130.439	-0.487681	
-130.433	0.49652	
-130.427	-2.86134	
-130.422	-1.1784	
-130.416	-2.43833	
-130.41	-0.535253	
-130.405	0.615165	
-130.399	2.41515	
-130.393	-1.35865	
-130.388	-1.85748	
-130.382	2.797	
-130.377	-4.06699	
-130.371	-2.00237	
-130.365	1.76425	
-130.36	-2.56684	
-130.354	3.88256	
-130.348	1.14766	
-130.343	-3.05169	
-130.337	3.74667	
-130.331	-2.01798	
-130.326	1.17677	
-130.32	-5.59338	
-130.314	-5.79275	
-130.309	0.57495	
-130.303	-6.11971	
-130.297	-5.25985	
-130.292	3.12689	
-130.286	0.658966	
-130.28	0.478052	
-130.275	0.687204	
-130.269	-2.57834	
-130.263	-0.0982858	
-130.258	-2.01192	
-130.252	7.76598	
-130.246	-0.210712	
-130.241	1.6038	
-130.235	-1.23753	
-130.229	1.98456	
-130.224	-4.93964	
-130.218	-12.1353	
-130.212	6.89571	
-130.207	5.50135	
-130.201	-0.399734	
-130.195	-1.90686	
-130.19	-2.51006	
-130.184	-1.39505	
-130.178	0.464966	
-130.173	-7.32249	
-130.167	3.64973	
-130.161	-2.04145	
-130.156	5.07337	
-130.15	-0.420904	
-130.144	-6.53639	
-130.139	1.69039	
-130.133	2.53274	
-130.128	0.61599	
-130.122	-2.01307	
-130.116	-3.99005	
-130.111	5.00984	
-130.105	-2.47903	
-130.099	-2.31078	
-130.094	3.51275	
-130.088	-0.653511	
-130.082	-2.87834	
-130.077	-2.9629	
-130.071	-0.107856	
-130.065	2.90093	
-130.06	1.42373	
-130.054	-1.06779	
-130.048	1.87913	
-130.043	2.86007	
-130.037	-1.911	
-130.031	-4.50089	
-130.026	-0.768985	
-130.02	-2.8582	
-130.014	-1.27127	
-130.009	4.56224	
-130.003	-6.9619	
-129.997	0.164365	
-129.992	2.95589	
-129.986	-1.96033	
-129.98	1.51261	
-129.975	-3.99671	
-129.969	3.10584	
-129.963	1.96503	
-129.958	6.49623	
-129.952	2.12793	
-129.946	-2.64952	
-129.941	-3.14131	
-129.935	3.96598	
-129.929	3.53508	
-129.924	-0.868565	
-129.918	-1.48757	
-129.912	-2.8985	
-129.907	3.89393	
-129.901	1.9462	
-129.896	0.272802	
-129.89	1.43046	
-129.884	0.450118	
-129.879	-4.06433	
-129.873	3.33937	
-129.867	-3.92593	
-129.862	-2.07459	
-129.856	0.203864	
-129.85	-1.86738	
-129.845	-0.593507	
-129.839	-0.501178	
-129.833	0.583187	
-129.828	1.34118	
-129.822	-1.57159	
-129.816	-1.84947	
-129.811	-2.14778	
-129.805	-0.486612	
-129.799	-3.18187	
-129.794	2.94869	
-129.788	-0.818912	
-129.782	3.99639	
-129.777	0.963536	
-129.771	0.120094	
-129.765	2.00825	
-129.76	-2.19487	
-129.754	3.19693	
-129.748	0.675614	
-129.743	-1.10191	
-129.737	0.453938	
-129.731	3.86222	
-129.726	3.39099	
-129.72	1.26568	
-129.714	-3.07363	
-129.709	2.63298	
-129.703	1.86952	
-129.697	1.09504	
-129.692	-2.82205	
-129.686	-2.01879	
-129.68	-2.07832	
-129.675	2.08388	
-129.669	-3.9744	
-129.663	0.416209	
-129.658	0.64922	
-129.652	2.49096	
-129.647	-0.438552	
-129.641	0.676264	
-129.635	-1.34771	
-129.63	-0.790953	
-129.624	-2.26983	
-129.618	1.53889	
-129.613	-0.675863	
-129.607	-6.31462	
-129.601	0.262403	
-129.596	2.68549	
-129.59	-2.96588	
-129.584	1.43004	
-129.579	1.72744	
-129.573	-1.51559	
-129.567	2.56798	
-129.562	1.77771	
-129.556	-3.86055	
-129.55	0.617576	
-129.545	5.21793	
-129.539	3.47432	
-129.533	2.94306	
-129.528	2.5423	
-129.522	-3.96954	
-129.516	-0.710903	
-129.511	-1.00563	
-129.505	0.891709	
-129.499	2.36498	
-129.494	2.37118	
-129.488	-0.850238	
-129.482	0.0412659	
-129.477	0.686679	
-129.471	5.15342	
-129.465	1.51687	
-129.46	-0.43936	
-129.454	-0.284801	
-129.448	-2.08285	
-129.443	-2.11747	
-129.437	0.97918	
-129.431	2.33638	
-129.426	-2.60495	
-129.42	-0.976621	
-129.414	2.66353	
-129.409	1.37753	
-129.403	0.614496	
-129.398	0.349449	
-129.392	-3.33682	
-129.386	1.17241	
-129.381	-1.15132	
-129.375	2.11716	
-129.369	-1.34203	
-129.364	0.990528	
-129.358	-2.23666	
-129.352	-1.91921	
-129.347	-0.83718	
-129.341	-2.94002	
-129.335	0.182503	
-129.33	0.814958	
-129.324	-6.45878	
-129.318	0.25251	
-129.313	-1.00145	
-129.307	3.06812	
-129.301	-3.29569	
-129.296	2.13807	
-129.29	-0.606912	
-129.284	6.62414	
-129.279	-0.151154	
-129.273	-0.0755316	
-129.267	-1.17604	
-129.262	2.08543	
-129.256	-2.05872	
-129.25	1.19503	
-129.245	1.49618	
-129.239	-1.58444	
-129.233	-0.484893	
-129.228	0.666371	
-129.222	-3.01674	
-129.216	-0.84447	
-129.211	-4.58489	
-129.205	3.08463	
-129.199	-1.00048	
-129.194	-1.93357	
-129.188	-2.36573	
-129.182	-2.62187	
-129.177	2.24997	
-129.171	1.81788	
-129.165	1.08334	
-129.16	0.47675	
-129.154	-1.82852	
-129.149	-1.46793	
-129.143	-4.77752	
-129.137	1.45487	
-129.132	-1.94793	
-129.126	6.76253	
-129.12	-3.37771	
-129.115	-2.75911	
-129.109	-2.75505	
-129.103	-1.56821	
-129.098	-0.858823	
-129.092	-3.1312	
-129.086	-1.64526	
-129.081	-1.4158	
