-185.427	1.55571	
-185.421	-2.43588	
-185.415	-2.26396	
-185.41	-2.60022	
-185.404	-0.0357671	
-185.398	-1.21585	
-185.393	-1.05106	
-185.387	0.422321	
-185.381	-1.58109	
-185.376	6.11674	
-185.37	2.71437	
-185.365	0.791813	
-185.359	-2.01293	
-185.353	0.837175	
-185.348	3.45568	
-185.342	0.954232	
-185.336	0.664001	
-185.331	-2.79657	
-185.325	-1.05467	
-185.319	-4.83374	
-185.314	5.37149	
-185.308	3.06386	
-185.302	4.97922	
-185.297	1.29155	
-185.291	1.88575	
-185.285	2.52298	
-185.28	5.99333	
-185.274	-7.28923	
-185.268	-4.91335	
-185.263	-8.00332	
-185.257	-0.727102	
-185.251	0.9058	
-185.246	0.48901	
-185.24	-4.27178	
-185.234	-0.455735	
-185.229	-3.83636	
-185.223	4.36172	
-185.217	-3.57182	
-185.212	8.81472	
-185.206	-1.0482	
-185.2	-5.85087	
-185.195	-1.10768	
-185.189	1.4489	
-185.183	4.89696	
-185.178	-0.614495	
-185.172	-4.88059	
-185.166	1.05735	
-185.161	-1.73155	
-185.155	-6.49963	
-185.149	1.43855	
-185.144	4.82591	
-185.138	3.53852	
-185.132	-6.87209	
-185.127	-0.236845	
-185.121	2.10959	
-185.116	-0.601983	
-185.11	-2.72895	
-185.104	1.1076	
-185.099	-1.02696	
-185.093	5.37851	
-185.087	1.10695	
-185.082	-4.6908	
-185.076	-1.34843	
-185.07	0.686758	
-185.065	4.66631	
-185.059	7.33974	
-185.053	-2.36769	
-185.048	1.3922	
-185.042	-8.33444	
-185.036	1.00655	
-185.031	-1.13611	
-185.025	2.42975	
-185.019	0.864029	
-185.014	2.52178	
-185.008	3.18212	
-185.002	6.646	
-184.997	-0.684549	
-184.991	0.298187	
-184.985	-1.50442	
-184.98	-1.33063	
-184.974	1.26084	
-184.968	7.11965	
-184.963	-2.01983	
-184.957	-0.144025	
-184.951	-3.44914	
-184.946	1.72703	
-184.94	2.10051	
-184.934	5.5045	
-184.929	-1.73754	
-184.923	-1.01385	
