-185.427	-2.37098	
-185.421	-2.0605	
-185.415	-2.81298	
-185.41	7.72712	
-185.404	-1.36237	
-185.398	-3.46852	
-185.393	-4.50696	
-185.387	-7.2236	
-185.381	0.474066	
-185.376	4.93529	
-185.37	1.10681	
-185.365	-0.575724	
-185.359	-0.0233027	
-185.353	0.67231	
-185.348	-1.51215	
-185.342	4.15218	
-185.336	10.9725	
-185.331	-0.818864	
-185.325	-6.04716	
-185.319	2.19537	
-185.314	-5.1588	
-185.308	-3.94181	
-185.302	-1.9668	
-185.297	0.213637	
-185.291	-3.0857	
-185.285	5.22785	
-185.28	3.90185	
-185.274	-4.99397	
-185.268	1.23996	
-185.263	3.7273	
-185.257	-5.1877	
-185.251	6.96612	
-185.246	2.26966	
-185.24	-5.29417	
-185.234	-0.372489	
-185.229	1.21081	
-185.223	-3.88678	
-185.217	4.00247	
-185.212	0.762779	
-185.206	1.81106	
-185.2	-7.72528	
-185.195	-0.0882827	
-185.189	2.53583	
-185.183	-2.95693	
-185.178	3.93624	
-185.172	-1.05952	
-185.166	7.05027	
-185.161	-0.255532	
-185.155	2.31924	
-185.149	-2.08065	
-185.144	0.753268	
-185.138	2.75086	
-185.132	5.75574	
-185.127	1.20001	
-185.121	2.8322	
-185.116	1.06926	
-185.11	0.914459	
-185.104	2.14524	
-185.099	4.57905	
-185.093	-0.157811	
-185.087	2.60085	
-185.082	3.02643	
-185.076	-1.00211	
-185.07	-4.60499	
-185.065	-2.19712	
-185.059	-2.12711	
-185.053	-1.53747	
-185.048	-3.97381	
-185.042	-4.91554	
-185.036	-4.34913	
-185.031	2.74888	
-185.025	6.09623	
-185.019	1.36836	
-185.014	0.97055	
-185.008	-1.39262	
-185.002	-4.16204	
-184.997	1.42837	
-184.991	-0.339648	
-184.985	1.31465	
-184.98	4.60055	
-184.974	3.34925	
-184.968	1.3367	
-184.963	3.74778	
-184.957	1.8654	
-184.951	3.64675	
-184.946	-1.35831	
-184.94	-4.47205	
-184.934	0.546936	
-184.929	-3.76136	
-184.923	0.765125	
-184.917	1.96595	
-184.912	0.226642	
-184.906	-3.46586	
-184.9	1.50535	
-184.895	1.36945	
-184.889	0.612646	
-184.884	-5.4006	
-184.878	3.66757	
-184.872	1.86431	
-184.867	-0.793452	
-184.861	-2.42404	
-184.855	-0.576012	
-184.85	0.359682	
-184.844	4.14615	
-184.838	8.50557	
-184.833	1.43302	
-184.827	2.28358	
-184.821	1.49657	
-184.816	-2.0827	
-184.81	-4.98496	
-184.804	-1.73254	
-184.799	-0.872614	
-184.793	2.7349	
-184.787	0.792233	
-184.782	-4.53112	
-184.776	-2.83344	
-184.77	0.753446	
-184.765	-8.75065	
-184.759	-3.31627	
-184.753	2.87893	
-184.748	0.0615489	
-184.742	2.39855	
-184.736	2.14476	
-184.731	-0.92109	
-184.725	1.19341	
-184.719	-3.05355	
